latency,percentile,series+id
356.73,32.2,bank-neth-p 4064FCA9
356.73,35.699999999999996,bank-neth-np 280C07FE
356.74,35.8,bank-neth-np 280C07FE
356.83,32.2,bank-neth-p 4064FCA9
356.94,32.300000000000004,bank-neth-p 4064FCA9
356.98,32.4,bank-neth-p 4064FCA9
357,35.8,bank-neth-np 280C07FE
357.03,35.9,bank-neth-np 280C07FE
357.07,36,bank-neth-np 280C07FE
357.11,32.4,bank-neth-p 4064FCA9
357.11,32.5,bank-neth-p 4064FCA9
357.15,36,bank-neth-np 280C07FE
357.16,36.1,bank-neth-np 280C07FE
357.25,32.6,bank-neth-p 4064FCA9
357.29,36.199999999999996,bank-neth-np 280C07FE
357.36,32.6,bank-neth-p 4064FCA9
357.46,36.199999999999996,bank-neth-np 280C07FE
357.5,36.3,bank-neth-np 280C07FE
357.58,32.7,bank-neth-p 4064FCA9
357.6,32.800000000000004,bank-neth-p 4064FCA9
357.61,32.800000000000004,bank-neth-p 4064FCA9
357.61,32.9,bank-neth-p 4064FCA9
357.62,33,bank-neth-p 4064FCA9
357.63,33.1,bank-neth-p 4064FCA9
357.64,36.4,bank-neth-np 280C07FE
357.65,33.2,bank-neth-p 4064FCA9
357.67,36.4,bank-neth-np 280C07FE
357.69,33.2,bank-neth-p 4064FCA9
357.69,33.300000000000004,bank-neth-p 4064FCA9
357.73,33.4,bank-neth-p 4064FCA9
357.77,36.5,bank-neth-np 280C07FE
357.79,33.4,bank-neth-p 4064FCA9
357.83,33.5,bank-neth-p 4064FCA9
357.88,36.6,bank-neth-np 280C07FE
357.98,15.2,bank-orig C99CA580
358,36.6,bank-neth-np 280C07FE
358.07,36.7,bank-neth-np 280C07FE
358.14,36.8,bank-neth-np 280C07FE
358.17,33.6,bank-neth-p 4064FCA9
358.26,36.8,bank-neth-np 280C07FE
358.28,33.6,bank-neth-p 4064FCA9
358.38,33.7,bank-neth-p 4064FCA9
358.41,36.9,bank-neth-np 280C07FE
358.44,37,bank-neth-np 280C07FE
358.46,37,bank-neth-np 280C07FE
358.52,33.800000000000004,bank-neth-p 4064FCA9
358.54,33.800000000000004,bank-neth-p 4064FCA9
358.6,37.1,bank-neth-np 280C07FE
358.62,15.2,bank-orig C99CA580
358.74,33.900000000000006,bank-neth-p 4064FCA9
358.79,34,bank-neth-p 4064FCA9
358.84,37.2,bank-neth-np 280C07FE
358.87,15.299999999999999,bank-orig C99CA580
358.88,37.2,bank-neth-np 280C07FE
358.98,34,bank-neth-p 4064FCA9
358.98,34.1,bank-neth-p 4064FCA9
359,37.3,bank-neth-np 280C07FE
359.01,34.2,bank-neth-p 4064FCA9
359.02,34.2,bank-neth-p 4064FCA9
359.02,34.300000000000004,bank-neth-p 4064FCA9
359.04,37.4,bank-neth-np 280C07FE
359.06,37.4,bank-neth-np 280C07FE
359.08,15.4,bank-orig C99CA580
359.08,37.5,bank-neth-np 280C07FE
359.12,37.5,bank-neth-np 280C07FE
359.12,37.6,bank-neth-np 280C07FE
359.15,34.4,bank-neth-p 4064FCA9
359.18,15.4,bank-orig C99CA580
359.2,34.4,bank-neth-p 4064FCA9
359.21,34.5,bank-neth-p 4064FCA9
359.29,37.7,bank-neth-np 280C07FE
359.32,37.7,bank-neth-np 280C07FE
359.33,34.599999999999994,bank-neth-p 4064FCA9
359.33,37.8,bank-neth-np 280C07FE
359.34,34.599999999999994,bank-neth-p 4064FCA9
359.34,37.9,bank-neth-np 280C07FE
359.35,34.699999999999996,bank-neth-p 4064FCA9
359.36,34.8,bank-neth-p 4064FCA9
359.39,34.8,bank-neth-p 4064FCA9
359.4,37.9,bank-neth-np 280C07FE
359.44,34.9,bank-neth-p 4064FCA9
359.49,38,bank-neth-np 280C07FE
359.51,38.1,bank-neth-np 280C07FE
359.55,38.1,bank-neth-np 280C07FE
359.56,38.2,bank-neth-np 280C07FE
359.59,38.3,bank-neth-np 280C07FE
359.6,35,bank-neth-p 4064FCA9
359.61,35,bank-neth-p 4064FCA9
359.61,38.3,bank-neth-np 280C07FE
359.61,38.4,bank-neth-np 280C07FE
359.65,38.5,bank-neth-np 280C07FE
359.66,38.5,bank-neth-np 280C07FE
359.69,35.099999999999994,bank-neth-p 4064FCA9
359.72,35.199999999999996,bank-neth-p 4064FCA9
359.73,38.6,bank-neth-np 280C07FE
359.73,38.7,bank-neth-np 280C07FE
359.77,38.7,bank-neth-np 280C07FE
359.85,35.199999999999996,bank-neth-p 4064FCA9
359.88,35.3,bank-neth-p 4064FCA9
359.89,38.800000000000004,bank-neth-np 280C07FE
359.91,35.4,bank-neth-p 4064FCA9
359.94,35.4,bank-neth-p 4064FCA9
359.95,35.5,bank-neth-p 4064FCA9
360,35.6,bank-neth-p 4064FCA9
360.04,38.9,bank-neth-np 280C07FE
360.06,38.9,bank-neth-np 280C07FE
360.07,39,bank-neth-np 280C07FE
360.1,35.6,bank-neth-p 4064FCA9
360.11,35.699999999999996,bank-neth-p 4064FCA9
360.11,39.1,bank-neth-np 280C07FE
360.12,39.1,bank-neth-np 280C07FE
360.13,39.2,bank-neth-np 280C07FE
360.14,35.8,bank-neth-p 4064FCA9
360.15,35.8,bank-neth-p 4064FCA9
360.15,39.300000000000004,bank-neth-np 280C07FE
360.23,15.5,bank-orig C99CA580
360.26,35.9,bank-neth-p 4064FCA9
360.32,39.300000000000004,bank-neth-np 280C07FE
360.33,36,bank-neth-p 4064FCA9
360.33,39.4,bank-neth-np 280C07FE
360.34,39.5,bank-neth-np 280C07FE
360.36,36,bank-neth-p 4064FCA9
360.37,39.6,bank-neth-np 280C07FE
360.38,36.1,bank-neth-p 4064FCA9
360.42,39.7,bank-neth-np 280C07FE
360.47,39.7,bank-neth-np 280C07FE
360.55,36.199999999999996,bank-neth-p 4064FCA9
360.55,39.800000000000004,bank-neth-np 280C07FE
360.74,36.199999999999996,bank-neth-p 4064FCA9
360.78,36.3,bank-neth-p 4064FCA9
360.79,39.900000000000006,bank-neth-np 280C07FE
360.85,39.900000000000006,bank-neth-np 280C07FE
360.86,36.4,bank-neth-p 4064FCA9
360.93,36.4,bank-neth-p 4064FCA9
361,36.5,bank-neth-p 4064FCA9
361.08,36.6,bank-neth-p 4064FCA9
361.09,36.6,bank-neth-p 4064FCA9
361.09,40,bank-neth-np 280C07FE
361.1,36.7,bank-neth-p 4064FCA9
361.12,36.8,bank-neth-p 4064FCA9
361.13,36.8,bank-neth-p 4064FCA9
361.15,36.9,bank-neth-p 4064FCA9
361.17,40.1,bank-neth-np 280C07FE
361.19,37,bank-neth-p 4064FCA9
361.19,40.1,bank-neth-np 280C07FE
361.37,37,bank-neth-p 4064FCA9
361.4,37.1,bank-neth-p 4064FCA9
361.42,40.2,bank-neth-np 280C07FE
361.44,15.6,bank-orig C99CA580
361.45,40.300000000000004,bank-neth-np 280C07FE
361.47,37.2,bank-neth-p 4064FCA9
361.48,40.400000000000006,bank-neth-np 280C07FE
361.5,37.2,bank-neth-p 4064FCA9
361.54,40.5,bank-neth-np 280C07FE
361.55,40.5,bank-neth-np 280C07FE
361.55,40.6,bank-neth-np 280C07FE
361.65,40.699999999999996,bank-neth-np 280C07FE
361.7,40.699999999999996,bank-neth-np 280C07FE
361.7,40.8,bank-neth-np 280C07FE
361.74,40.9,bank-neth-np 280C07FE
361.82,37.3,bank-neth-p 4064FCA9
361.83,37.4,bank-neth-p 4064FCA9
361.83,40.9,bank-neth-np 280C07FE
361.83,41,bank-neth-np 280C07FE
361.91,41.099999999999994,bank-neth-np 280C07FE
361.92,41.099999999999994,bank-neth-np 280C07FE
361.95,37.4,bank-neth-p 4064FCA9
361.96,41.199999999999996,bank-neth-np 280C07FE
361.98,37.5,bank-neth-p 4064FCA9
361.99,37.5,bank-neth-p 4064FCA9
361.99,41.3,bank-neth-np 280C07FE
362,37.6,bank-neth-p 4064FCA9
362,37.7,bank-neth-p 4064FCA9
362.01,37.7,bank-neth-p 4064FCA9
362.12,37.8,bank-neth-p 4064FCA9
362.13,41.3,bank-neth-np 280C07FE
362.15,41.4,bank-neth-np 280C07FE
362.18,37.9,bank-neth-p 4064FCA9
362.2,41.5,bank-neth-np 280C07FE
362.21,41.5,bank-neth-np 280C07FE
362.22,41.6,bank-neth-np 280C07FE
362.23,37.9,bank-neth-p 4064FCA9
362.23,41.699999999999996,bank-neth-np 280C07FE
362.24,38,bank-neth-p 4064FCA9
362.3,38.1,bank-neth-p 4064FCA9
362.33,41.699999999999996,bank-neth-np 280C07FE
362.39,38.1,bank-neth-p 4064FCA9
362.39,41.8,bank-neth-np 280C07FE
362.4,38.2,bank-neth-p 4064FCA9
362.42,38.3,bank-neth-p 4064FCA9
362.43,41.9,bank-neth-np 280C07FE
362.46,41.9,bank-neth-np 280C07FE
362.46,42,bank-neth-np 280C07FE
362.47,38.3,bank-neth-p 4064FCA9
362.48,38.4,bank-neth-p 4064FCA9
362.48,42.1,bank-neth-np 280C07FE
362.54,42.1,bank-neth-np 280C07FE
362.55,42.199999999999996,bank-neth-np 280C07FE
362.57,38.5,bank-neth-p 4064FCA9
362.59,42.3,bank-neth-np 280C07FE
362.62,42.3,bank-neth-np 280C07FE
362.65,38.5,bank-neth-p 4064FCA9
362.65,38.6,bank-neth-p 4064FCA9
362.66,38.7,bank-neth-p 4064FCA9
362.66,42.4,bank-neth-np 280C07FE
362.67,42.5,bank-neth-np 280C07FE
362.69,38.7,bank-neth-p 4064FCA9
362.7,38.800000000000004,bank-neth-p 4064FCA9
362.75,38.9,bank-neth-p 4064FCA9
362.76,42.5,bank-neth-np 280C07FE
362.77,38.9,bank-neth-p 4064FCA9
362.84,39,bank-neth-p 4064FCA9
362.84,39.1,bank-neth-p 4064FCA9
362.88,42.6,bank-neth-np 280C07FE
362.94,42.699999999999996,bank-neth-np 280C07FE
362.95,42.699999999999996,bank-neth-np 280C07FE
362.96,42.8,bank-neth-np 280C07FE
362.97,39.1,bank-neth-p 4064FCA9
362.99,39.2,bank-neth-p 4064FCA9
363.02,39.300000000000004,bank-neth-p 4064FCA9
363.04,39.300000000000004,bank-neth-p 4064FCA9
363.08,42.9,bank-neth-np 280C07FE
363.09,39.4,bank-neth-p 4064FCA9
363.09,39.5,bank-neth-p 4064FCA9
363.1,42.9,bank-neth-np 280C07FE
363.11,39.5,bank-neth-p 4064FCA9
363.12,39.6,bank-neth-p 4064FCA9
363.18,39.7,bank-neth-p 4064FCA9
363.2,39.7,bank-neth-p 4064FCA9
363.23,43,bank-neth-np 280C07FE
363.24,43.1,bank-neth-np 280C07FE
363.26,43.1,bank-neth-np 280C07FE
363.28,43.2,bank-neth-np 280C07FE
363.29,39.800000000000004,bank-neth-p 4064FCA9
363.3,43.3,bank-neth-np 280C07FE
363.39,43.4,bank-neth-np 280C07FE
363.41,43.5,bank-neth-np 280C07FE
363.43,39.900000000000006,bank-neth-p 4064FCA9
363.5,43.5,bank-neth-np 280C07FE
363.52,43.6,bank-neth-np 280C07FE
363.53,39.900000000000006,bank-neth-p 4064FCA9
363.53,43.7,bank-neth-np 280C07FE
363.54,43.7,bank-neth-np 280C07FE
363.57,40,bank-neth-p 4064FCA9
363.59,40.1,bank-neth-p 4064FCA9
363.64,40.1,bank-neth-p 4064FCA9
363.64,43.8,bank-neth-np 280C07FE
363.66,15.6,bank-orig C99CA580
363.66,43.9,bank-neth-np 280C07FE
363.67,15.7,bank-orig C99CA580
363.69,40.2,bank-neth-p 4064FCA9
363.78,40.300000000000004,bank-neth-p 4064FCA9
363.8,43.9,bank-neth-np 280C07FE
363.81,15.8,bank-orig C99CA580
363.84,44,bank-neth-np 280C07FE
363.85,44.1,bank-neth-np 280C07FE
363.87,40.400000000000006,bank-neth-p 4064FCA9
363.92,40.5,bank-neth-p 4064FCA9
363.93,40.5,bank-neth-p 4064FCA9
364,44.1,bank-neth-np 280C07FE
364.03,40.6,bank-neth-p 4064FCA9
364.06,44.2,bank-neth-np 280C07FE
364.07,40.699999999999996,bank-neth-p 4064FCA9
364.08,15.8,bank-orig C99CA580
364.1,44.3,bank-neth-np 280C07FE
364.16,15.9,bank-orig C99CA580
364.2,44.3,bank-neth-np 280C07FE
364.22,40.699999999999996,bank-neth-p 4064FCA9
364.24,40.8,bank-neth-p 4064FCA9
364.29,40.9,bank-neth-p 4064FCA9
364.38,44.4,bank-neth-np 280C07FE
364.43,44.5,bank-neth-np 280C07FE
364.46,44.5,bank-neth-np 280C07FE
364.5,40.9,bank-neth-p 4064FCA9
364.51,41,bank-neth-p 4064FCA9
364.55,44.6,bank-neth-np 280C07FE
364.57,44.7,bank-neth-np 280C07FE
364.63,41.099999999999994,bank-neth-p 4064FCA9
364.66,44.7,bank-neth-np 280C07FE
364.7,41.099999999999994,bank-neth-p 4064FCA9
364.7,44.800000000000004,bank-neth-np 280C07FE
364.71,41.199999999999996,bank-neth-p 4064FCA9
364.71,44.9,bank-neth-np 280C07FE
364.92,41.3,bank-neth-p 4064FCA9
364.93,41.3,bank-neth-p 4064FCA9
365.02,41.4,bank-neth-p 4064FCA9
365.11,41.5,bank-neth-p 4064FCA9
365.21,44.9,bank-neth-np 280C07FE
365.25,45,bank-neth-np 280C07FE
365.25,45.1,bank-neth-np 280C07FE
365.28,41.5,bank-neth-p 4064FCA9
365.34,16,bank-orig C99CA580
365.41,41.6,bank-neth-p 4064FCA9
365.42,41.699999999999996,bank-neth-p 4064FCA9
365.43,41.699999999999996,bank-neth-p 4064FCA9
365.49,41.8,bank-neth-p 4064FCA9
365.5,41.9,bank-neth-p 4064FCA9
365.58,45.1,bank-neth-np 280C07FE
365.61,41.9,bank-neth-p 4064FCA9
365.61,42,bank-neth-p 4064FCA9
365.65,45.2,bank-neth-np 280C07FE
365.68,42.1,bank-neth-p 4064FCA9
365.68,45.300000000000004,bank-neth-np 280C07FE
365.71,42.1,bank-neth-p 4064FCA9
365.71,45.300000000000004,bank-neth-np 280C07FE
365.78,42.199999999999996,bank-neth-p 4064FCA9
365.88,16,bank-orig C99CA580
365.88,42.3,bank-neth-p 4064FCA9
365.91,45.4,bank-neth-np 280C07FE
365.94,42.3,bank-neth-p 4064FCA9
365.94,42.4,bank-neth-p 4064FCA9
365.95,16.1,bank-orig C99CA580
365.95,42.5,bank-neth-p 4064FCA9
365.99,42.5,bank-neth-p 4064FCA9
366.01,16.2,bank-orig C99CA580
366.17,16.2,bank-orig C99CA580
366.19,45.5,bank-neth-np 280C07FE
366.22,45.5,bank-neth-np 280C07FE
366.25,45.6,bank-neth-np 280C07FE
366.26,42.6,bank-neth-p 4064FCA9
366.28,42.699999999999996,bank-neth-p 4064FCA9
366.31,42.699999999999996,bank-neth-p 4064FCA9
366.31,42.8,bank-neth-p 4064FCA9
366.32,45.7,bank-neth-np 280C07FE
366.33,45.7,bank-neth-np 280C07FE
366.44,45.800000000000004,bank-neth-np 280C07FE
366.55,42.9,bank-neth-p 4064FCA9
366.58,42.9,bank-neth-p 4064FCA9
366.61,45.9,bank-neth-np 280C07FE
366.66,45.9,bank-neth-np 280C07FE
366.69,43,bank-neth-p 4064FCA9
366.73,16.3,bank-orig C99CA580
366.74,46,bank-neth-np 280C07FE
366.75,43.1,bank-neth-p 4064FCA9
366.76,16.400000000000002,bank-orig C99CA580
366.77,43.1,bank-neth-p 4064FCA9
366.77,46.1,bank-neth-np 280C07FE
366.79,43.2,bank-neth-p 4064FCA9
366.81,43.3,bank-neth-p 4064FCA9
366.86,43.3,bank-neth-p 4064FCA9
366.9,43.4,bank-neth-p 4064FCA9
366.93,46.1,bank-neth-np 280C07FE
366.93,46.2,bank-neth-np 280C07FE
367.05,46.300000000000004,bank-neth-np 280C07FE
367.1,43.5,bank-neth-p 4064FCA9
367.12,46.300000000000004,bank-neth-np 280C07FE
367.13,46.400000000000006,bank-neth-np 280C07FE
367.21,43.5,bank-neth-p 4064FCA9
367.27,43.6,bank-neth-p 4064FCA9
367.28,43.7,bank-neth-p 4064FCA9
367.29,43.7,bank-neth-p 4064FCA9
367.31,46.5,bank-neth-np 280C07FE
367.33,46.5,bank-neth-np 280C07FE
367.34,46.6,bank-neth-np 280C07FE
367.38,43.8,bank-neth-p 4064FCA9
367.41,16.400000000000002,bank-orig C99CA580
367.42,43.9,bank-neth-p 4064FCA9
367.43,46.7,bank-neth-np 280C07FE
367.52,46.7,bank-neth-np 280C07FE
367.53,46.800000000000004,bank-neth-np 280C07FE
367.59,46.9,bank-neth-np 280C07FE
367.69,43.9,bank-neth-p 4064FCA9
367.69,46.9,bank-neth-np 280C07FE
367.7,47,bank-neth-np 280C07FE
367.72,44,bank-neth-p 4064FCA9
367.72,47.099999999999994,bank-neth-np 280C07FE
367.87,44.1,bank-neth-p 4064FCA9
367.88,44.1,bank-neth-p 4064FCA9
367.91,44.2,bank-neth-p 4064FCA9
367.97,16.5,bank-orig C99CA580
368,47.099999999999994,bank-neth-np 280C07FE
368.08,16.6,bank-orig C99CA580
368.11,44.3,bank-neth-p 4064FCA9
368.11,47.199999999999996,bank-neth-np 280C07FE
368.12,47.3,bank-neth-np 280C07FE
368.16,47.3,bank-neth-np 280C07FE
368.18,47.4,bank-neth-np 280C07FE
368.21,47.5,bank-neth-np 280C07FE
368.22,44.3,bank-neth-p 4064FCA9
368.25,44.4,bank-neth-p 4064FCA9
368.26,47.5,bank-neth-np 280C07FE
368.31,47.599999999999994,bank-neth-np 280C07FE
368.31,47.699999999999996,bank-neth-np 280C07FE
368.4,44.5,bank-neth-p 4064FCA9
368.41,47.699999999999996,bank-neth-np 280C07FE
368.43,16.6,bank-orig C99CA580
368.45,44.5,bank-neth-p 4064FCA9
368.5,47.8,bank-neth-np 280C07FE
368.55,44.6,bank-neth-p 4064FCA9
368.6,47.9,bank-neth-np 280C07FE
368.62,44.7,bank-neth-p 4064FCA9
368.62,47.9,bank-neth-np 280C07FE
368.65,48,bank-neth-np 280C07FE
368.66,48.1,bank-neth-np 280C07FE
368.67,44.7,bank-neth-p 4064FCA9
368.7,44.800000000000004,bank-neth-p 4064FCA9
368.79,44.9,bank-neth-p 4064FCA9
368.81,45,bank-neth-p 4064FCA9
368.86,45.1,bank-neth-p 4064FCA9
368.91,45.1,bank-neth-p 4064FCA9
368.94,48.1,bank-neth-np 280C07FE
368.94,48.199999999999996,bank-neth-np 280C07FE
368.99,45.2,bank-neth-p 4064FCA9
369,45.300000000000004,bank-neth-p 4064FCA9
369.02,45.300000000000004,bank-neth-p 4064FCA9
369.02,45.4,bank-neth-p 4064FCA9
369.08,48.3,bank-neth-np 280C07FE
369.12,48.3,bank-neth-np 280C07FE
369.14,45.5,bank-neth-p 4064FCA9
369.22,45.5,bank-neth-p 4064FCA9
369.31,48.4,bank-neth-np 280C07FE
369.31,48.5,bank-neth-np 280C07FE
369.32,16.7,bank-orig C99CA580
369.35,48.5,bank-neth-np 280C07FE
369.39,45.6,bank-neth-p 4064FCA9
369.46,45.7,bank-neth-p 4064FCA9
369.48,45.7,bank-neth-p 4064FCA9
369.48,48.6,bank-neth-np 280C07FE
369.49,45.800000000000004,bank-neth-p 4064FCA9
369.49,45.9,bank-neth-p 4064FCA9
369.54,48.699999999999996,bank-neth-np 280C07FE
369.58,45.9,bank-neth-p 4064FCA9
369.58,48.699999999999996,bank-neth-np 280C07FE
369.63,48.8,bank-neth-np 280C07FE
369.82,46,bank-neth-p 4064FCA9
369.82,48.9,bank-neth-np 280C07FE
369.83,48.9,bank-neth-np 280C07FE
369.84,46.1,bank-neth-p 4064FCA9
369.92,49,bank-neth-np 280C07FE
369.94,49.1,bank-neth-np 280C07FE
369.99,46.1,bank-neth-p 4064FCA9
370.06,49.1,bank-neth-np 280C07FE
370.12,46.2,bank-neth-p 4064FCA9
370.13,46.300000000000004,bank-neth-p 4064FCA9
370.14,16.8,bank-orig C99CA580
370.18,16.8,bank-orig C99CA580
370.2,46.300000000000004,bank-neth-p 4064FCA9
370.22,16.900000000000002,bank-orig C99CA580
370.22,46.400000000000006,bank-neth-p 4064FCA9
370.24,46.5,bank-neth-p 4064FCA9
370.26,46.5,bank-neth-p 4064FCA9
370.28,46.6,bank-neth-p 4064FCA9
370.3,49.2,bank-neth-np 280C07FE
370.32,49.3,bank-neth-np 280C07FE
370.35,46.7,bank-neth-p 4064FCA9
370.39,49.3,bank-neth-np 280C07FE
370.4,49.4,bank-neth-np 280C07FE
370.41,46.7,bank-neth-p 4064FCA9
370.43,49.5,bank-neth-np 280C07FE
370.46,46.800000000000004,bank-neth-p 4064FCA9
370.53,49.5,bank-neth-np 280C07FE
370.54,46.9,bank-neth-p 4064FCA9
370.54,49.6,bank-neth-np 280C07FE
370.6,49.7,bank-neth-np 280C07FE
370.74,47,bank-neth-p 4064FCA9
370.74,47.099999999999994,bank-neth-p 4064FCA9
370.78,47.099999999999994,bank-neth-p 4064FCA9
370.78,49.7,bank-neth-np 280C07FE
370.81,49.8,bank-neth-np 280C07FE
370.83,49.9,bank-neth-np 280C07FE
370.85,47.199999999999996,bank-neth-p 4064FCA9
370.88,47.3,bank-neth-p 4064FCA9
370.95,47.3,bank-neth-p 4064FCA9
370.97,47.4,bank-neth-p 4064FCA9
370.99,49.9,bank-neth-np 280C07FE
371,47.5,bank-neth-p 4064FCA9
371.06,47.5,bank-neth-p 4064FCA9
371.15,50,bank-neth-np 280C07FE
371.17,50.1,bank-neth-np 280C07FE
371.32,47.599999999999994,bank-neth-p 4064FCA9
371.41,47.699999999999996,bank-neth-p 4064FCA9
371.41,50.1,bank-neth-np 280C07FE
371.46,50.2,bank-neth-np 280C07FE
371.51,47.699999999999996,bank-neth-p 4064FCA9
371.55,50.3,bank-neth-np 280C07FE
371.56,47.8,bank-neth-p 4064FCA9
371.57,47.9,bank-neth-p 4064FCA9
371.6,50.3,bank-neth-np 280C07FE
371.62,50.4,bank-neth-np 280C07FE
371.66,50.5,bank-neth-np 280C07FE
371.69,50.5,bank-neth-np 280C07FE
371.72,47.9,bank-neth-p 4064FCA9
371.72,50.6,bank-neth-np 280C07FE
371.75,50.7,bank-neth-np 280C07FE
371.77,48,bank-neth-p 4064FCA9
371.83,48.1,bank-neth-p 4064FCA9
371.86,48.1,bank-neth-p 4064FCA9
371.99,48.199999999999996,bank-neth-p 4064FCA9
372.02,48.3,bank-neth-p 4064FCA9
372.02,50.7,bank-neth-np 280C07FE
372.07,50.8,bank-neth-np 280C07FE
372.16,48.3,bank-neth-p 4064FCA9
372.2,48.4,bank-neth-p 4064FCA9
372.21,48.5,bank-neth-p 4064FCA9
372.29,48.5,bank-neth-p 4064FCA9
372.29,48.6,bank-neth-p 4064FCA9
372.3,48.699999999999996,bank-neth-p 4064FCA9
372.42,50.9,bank-neth-np 280C07FE
372.43,51,bank-neth-np 280C07FE
372.46,51.1,bank-neth-np 280C07FE
372.55,51.1,bank-neth-np 280C07FE
372.59,51.2,bank-neth-np 280C07FE
372.67,48.699999999999996,bank-neth-p 4064FCA9
372.68,48.8,bank-neth-p 4064FCA9
372.69,48.9,bank-neth-p 4064FCA9
372.74,51.300000000000004,bank-neth-np 280C07FE
372.79,48.9,bank-neth-p 4064FCA9
372.9,49,bank-neth-p 4064FCA9
373.04,49.1,bank-neth-p 4064FCA9
373.12,51.300000000000004,bank-neth-np 280C07FE
373.13,51.4,bank-neth-np 280C07FE
373.14,17,bank-orig C99CA580
373.15,49.1,bank-neth-p 4064FCA9
373.15,49.2,bank-neth-p 4064FCA9
373.18,49.3,bank-neth-p 4064FCA9
373.23,49.3,bank-neth-p 4064FCA9
373.3,49.4,bank-neth-p 4064FCA9
373.3,51.5,bank-neth-np 280C07FE
373.32,49.5,bank-neth-p 4064FCA9
373.34,49.5,bank-neth-p 4064FCA9
373.36,49.6,bank-neth-p 4064FCA9
373.38,49.7,bank-neth-p 4064FCA9
373.42,51.5,bank-neth-np 280C07FE
373.42,51.6,bank-neth-np 280C07FE
373.49,51.7,bank-neth-np 280C07FE
373.51,49.7,bank-neth-p 4064FCA9
373.52,49.8,bank-neth-p 4064FCA9
373.54,51.7,bank-neth-np 280C07FE
373.54,51.800000000000004,bank-neth-np 280C07FE
373.57,51.9,bank-neth-np 280C07FE
373.59,51.9,bank-neth-np 280C07FE
373.65,49.9,bank-neth-p 4064FCA9
373.67,52,bank-neth-np 280C07FE
373.7,52.1,bank-neth-np 280C07FE
373.78,52.1,bank-neth-np 280C07FE
373.83,52.2,bank-neth-np 280C07FE
373.86,50,bank-neth-p 4064FCA9
373.9,50.1,bank-neth-p 4064FCA9
373.91,17,bank-orig C99CA580
373.95,52.300000000000004,bank-neth-np 280C07FE
374.02,50.1,bank-neth-p 4064FCA9
374.09,50.2,bank-neth-p 4064FCA9
374.1,52.300000000000004,bank-neth-np 280C07FE
374.12,50.3,bank-neth-p 4064FCA9
374.15,50.3,bank-neth-p 4064FCA9
374.16,52.400000000000006,bank-neth-np 280C07FE
374.17,52.5,bank-neth-np 280C07FE
374.22,50.4,bank-neth-p 4064FCA9
374.23,52.5,bank-neth-np 280C07FE
374.27,52.6,bank-neth-np 280C07FE
374.33,52.7,bank-neth-np 280C07FE
374.35,52.800000000000004,bank-neth-np 280C07FE
374.47,52.900000000000006,bank-neth-np 280C07FE
374.54,52.900000000000006,bank-neth-np 280C07FE
374.55,50.5,bank-neth-p 4064FCA9
374.61,50.5,bank-neth-p 4064FCA9
374.61,53,bank-neth-np 280C07FE
374.78,53.1,bank-neth-np 280C07FE
374.79,53.1,bank-neth-np 280C07FE
374.85,53.2,bank-neth-np 280C07FE
374.86,50.6,bank-neth-p 4064FCA9
374.87,50.7,bank-neth-p 4064FCA9
375,53.300000000000004,bank-neth-np 280C07FE
375.01,50.7,bank-neth-p 4064FCA9
375.01,53.300000000000004,bank-neth-np 280C07FE
375.02,50.8,bank-neth-p 4064FCA9
375.03,53.400000000000006,bank-neth-np 280C07FE
375.11,53.5,bank-neth-np 280C07FE
375.16,50.9,bank-neth-p 4064FCA9
375.19,53.5,bank-neth-np 280C07FE
375.19,53.6,bank-neth-np 280C07FE
375.24,50.9,bank-neth-p 4064FCA9
375.43,51,bank-neth-p 4064FCA9
375.43,53.7,bank-neth-np 280C07FE
375.44,53.7,bank-neth-np 280C07FE
375.45,53.800000000000004,bank-neth-np 280C07FE
375.47,53.900000000000006,bank-neth-np 280C07FE
375.49,53.900000000000006,bank-neth-np 280C07FE
375.6,51.1,bank-neth-p 4064FCA9
375.61,17.1,bank-orig C99CA580
375.61,17.2,bank-orig C99CA580
375.65,54,bank-neth-np 280C07FE
375.67,51.1,bank-neth-p 4064FCA9
375.7,51.2,bank-neth-p 4064FCA9
375.7,54.1,bank-neth-np 280C07FE
375.73,54.1,bank-neth-np 280C07FE
375.78,51.300000000000004,bank-neth-p 4064FCA9
375.83,51.300000000000004,bank-neth-p 4064FCA9
375.87,54.2,bank-neth-np 280C07FE
375.93,51.4,bank-neth-p 4064FCA9
375.93,51.5,bank-neth-p 4064FCA9
375.98,51.5,bank-neth-p 4064FCA9
376.15,51.6,bank-neth-p 4064FCA9
376.24,51.7,bank-neth-p 4064FCA9
376.28,54.300000000000004,bank-neth-np 280C07FE
376.29,51.7,bank-neth-p 4064FCA9
376.3,17.2,bank-orig C99CA580
376.34,54.300000000000004,bank-neth-np 280C07FE
376.38,51.800000000000004,bank-neth-p 4064FCA9
376.42,51.9,bank-neth-p 4064FCA9
376.5,54.400000000000006,bank-neth-np 280C07FE
376.51,51.9,bank-neth-p 4064FCA9
376.52,54.50000000000001,bank-neth-np 280C07FE
376.57,52,bank-neth-p 4064FCA9
376.57,54.50000000000001,bank-neth-np 280C07FE
376.76,54.6,bank-neth-np 280C07FE
376.88,52.1,bank-neth-p 4064FCA9
376.96,52.1,bank-neth-p 4064FCA9
376.99,52.2,bank-neth-p 4064FCA9
377,54.7,bank-neth-np 280C07FE
