latency,percentile,series+id
436.47,4,seqlong-queue-af F513F97C
436.63,97.39999999999999,seqlong-orch-neth-np 343C29B8
436.68,11.899999999999999,seqlong-orch-orig 21FDFC2F
436.73,11.899999999999999,seqlong-orch-orig 21FDFC2F
436.91,12,seqlong-orch-orig 21FDFC2F
436.95,12,seqlong-orch-orig 21FDFC2F
436.96,12,seqlong-orch-orig 21FDFC2F
437.05,12.1,seqlong-orch-orig 21FDFC2F
437.3,12.1,seqlong-orch-orig 21FDFC2F
437.44,12.2,seqlong-orch-orig 21FDFC2F
437.73,12.2,seqlong-orch-orig 21FDFC2F
437.8,4.1000000000000005,seqlong-queue-af F513F97C
437.86,12.2,seqlong-orch-orig 21FDFC2F
438,12.3,seqlong-orch-orig 21FDFC2F
438.02,4.1000000000000005,seqlong-queue-af F513F97C
438.2,12.3,seqlong-orch-orig 21FDFC2F
438.42,12.4,seqlong-orch-orig 21FDFC2F
438.78,12.4,seqlong-orch-orig 21FDFC2F
438.87,12.4,seqlong-orch-orig 21FDFC2F
438.87,12.5,seqlong-orch-orig 21FDFC2F
439.05,4.2,seqlong-queue-af F513F97C
439.14,12.5,seqlong-orch-orig 21FDFC2F
439.32,12.6,seqlong-orch-orig 21FDFC2F
439.56,12.6,seqlong-orch-orig 21FDFC2F
439.61,12.6,seqlong-orch-orig 21FDFC2F
439.86,12.7,seqlong-orch-orig 21FDFC2F
439.99,12.7,seqlong-orch-orig 21FDFC2F
440.05,97.39999999999999,seqlong-orch-neth-np 343C29B8
440.18,12.8,seqlong-orch-orig 21FDFC2F
440.22,12.8,seqlong-orch-orig 21FDFC2F
440.33,12.8,seqlong-orch-orig 21FDFC2F
440.34,12.9,seqlong-orch-orig 21FDFC2F
440.58,12.9,seqlong-orch-orig 21FDFC2F
440.64,13,seqlong-orch-orig 21FDFC2F
440.67,13,seqlong-orch-orig 21FDFC2F
440.7,13,seqlong-orch-orig 21FDFC2F
440.82,13.100000000000001,seqlong-orch-orig 21FDFC2F
441.04,13.100000000000001,seqlong-orch-orig 21FDFC2F
441.12,13.200000000000001,seqlong-orch-orig 21FDFC2F
441.64,13.200000000000001,seqlong-orch-orig 21FDFC2F
441.82,13.200000000000001,seqlong-orch-orig 21FDFC2F
441.86,13.3,seqlong-orch-orig 21FDFC2F
441.87,13.3,seqlong-orch-orig 21FDFC2F
442.05,97.5,seqlong-orch-neth-np 343C29B8
442.25,13.4,seqlong-orch-orig 21FDFC2F
442.32,13.4,seqlong-orch-orig 21FDFC2F
442.36,13.4,seqlong-orch-orig 21FDFC2F
442.54,13.5,seqlong-orch-orig 21FDFC2F
442.71,13.5,seqlong-orch-orig 21FDFC2F
442.79,13.600000000000001,seqlong-orch-orig 21FDFC2F
442.89,13.600000000000001,seqlong-orch-orig 21FDFC2F
442.93,4.3,seqlong-queue-af F513F97C
443.04,13.600000000000001,seqlong-orch-orig 21FDFC2F
443.44,13.700000000000001,seqlong-orch-orig 21FDFC2F
443.53,13.700000000000001,seqlong-orch-orig 21FDFC2F
443.55,13.8,seqlong-orch-orig 21FDFC2F
443.7,13.8,seqlong-orch-orig 21FDFC2F
443.7,97.5,seqlong-orch-neth-np 343C29B8
443.76,13.8,seqlong-orch-orig 21FDFC2F
443.8,13.900000000000002,seqlong-orch-orig 21FDFC2F
443.84,13.900000000000002,seqlong-orch-orig 21FDFC2F
443.95,14.000000000000002,seqlong-orch-orig 21FDFC2F
443.98,14.000000000000002,seqlong-orch-orig 21FDFC2F
443.99,14.000000000000002,seqlong-orch-orig 21FDFC2F
444.12,14.099999999999998,seqlong-orch-orig 21FDFC2F
444.13,14.099999999999998,seqlong-orch-orig 21FDFC2F
444.13,14.2,seqlong-orch-orig 21FDFC2F
444.25,14.2,seqlong-orch-orig 21FDFC2F
444.35,14.2,seqlong-orch-orig 21FDFC2F
444.35,14.299999999999999,seqlong-orch-orig 21FDFC2F
444.47,14.299999999999999,seqlong-orch-orig 21FDFC2F
444.56,14.399999999999999,seqlong-orch-orig 21FDFC2F
444.67,14.399999999999999,seqlong-orch-orig 21FDFC2F
444.89,14.499999999999998,seqlong-orch-orig 21FDFC2F
445,14.499999999999998,seqlong-orch-orig 21FDFC2F
445.33,14.6,seqlong-orch-orig 21FDFC2F
445.47,14.6,seqlong-orch-orig 21FDFC2F
445.73,4.3999999999999995,seqlong-queue-af F513F97C
445.73,14.6,seqlong-orch-orig 21FDFC2F
445.91,14.7,seqlong-orch-orig 21FDFC2F
445.94,14.7,seqlong-orch-orig 21FDFC2F
445.96,14.799999999999999,seqlong-orch-orig 21FDFC2F
446.03,14.799999999999999,seqlong-orch-orig 21FDFC2F
446.07,14.899999999999999,seqlong-orch-orig 21FDFC2F
446.17,14.899999999999999,seqlong-orch-orig 21FDFC2F
446.45,15,seqlong-orch-orig 21FDFC2F
446.63,15,seqlong-orch-orig 21FDFC2F
446.64,15,seqlong-orch-orig 21FDFC2F
446.66,15.1,seqlong-orch-orig 21FDFC2F
446.75,97.6,seqlong-orch-neth-np 343C29B8
446.76,4.5,seqlong-queue-af F513F97C
446.92,15.1,seqlong-orch-orig 21FDFC2F
446.98,15.2,seqlong-orch-orig 21FDFC2F
446.99,15.2,seqlong-orch-orig 21FDFC2F
447,15.2,seqlong-orch-orig 21FDFC2F
447.19,15.299999999999999,seqlong-orch-orig 21FDFC2F
447.32,15.299999999999999,seqlong-orch-orig 21FDFC2F
447.33,15.4,seqlong-orch-orig 21FDFC2F
447.46,15.4,seqlong-orch-orig 21FDFC2F
447.56,15.4,seqlong-orch-orig 21FDFC2F
447.6,15.5,seqlong-orch-orig 21FDFC2F
447.63,15.5,seqlong-orch-orig 21FDFC2F
447.7,15.6,seqlong-orch-orig 21FDFC2F
447.73,15.6,seqlong-orch-orig 21FDFC2F
447.82,15.6,seqlong-orch-orig 21FDFC2F
447.93,15.7,seqlong-orch-orig 21FDFC2F
448.09,15.7,seqlong-orch-orig 21FDFC2F
448.13,15.8,seqlong-orch-orig 21FDFC2F
448.16,15.8,seqlong-orch-orig 21FDFC2F
448.18,15.8,seqlong-orch-orig 21FDFC2F
448.21,15.9,seqlong-orch-orig 21FDFC2F
448.24,15.9,seqlong-orch-orig 21FDFC2F
448.29,16,seqlong-orch-orig 21FDFC2F
448.31,16,seqlong-orch-orig 21FDFC2F
448.32,16,seqlong-orch-orig 21FDFC2F
448.46,16.1,seqlong-orch-orig 21FDFC2F
448.47,16.1,seqlong-orch-orig 21FDFC2F
448.51,16.2,seqlong-orch-orig 21FDFC2F
448.52,16.2,seqlong-orch-orig 21FDFC2F
448.83,16.2,seqlong-orch-orig 21FDFC2F
448.84,4.5,seqlong-queue-af F513F97C
448.86,16.3,seqlong-orch-orig 21FDFC2F
448.91,16.3,seqlong-orch-orig 21FDFC2F
448.98,16.400000000000002,seqlong-orch-orig 21FDFC2F
449.07,16.400000000000002,seqlong-orch-orig 21FDFC2F
449.08,4.6,seqlong-queue-af F513F97C
449.09,16.400000000000002,seqlong-orch-orig 21FDFC2F
449.11,16.5,seqlong-orch-orig 21FDFC2F
449.17,16.5,seqlong-orch-orig 21FDFC2F
449.19,16.6,seqlong-orch-orig 21FDFC2F
449.46,4.7,seqlong-queue-af F513F97C
449.55,4.8,seqlong-queue-af F513F97C
449.57,16.6,seqlong-orch-orig 21FDFC2F
449.58,16.6,seqlong-orch-orig 21FDFC2F
449.61,16.7,seqlong-orch-orig 21FDFC2F
449.72,4.8,seqlong-queue-af F513F97C
449.81,16.7,seqlong-orch-orig 21FDFC2F
450.18,16.8,seqlong-orch-orig 21FDFC2F
450.19,16.8,seqlong-orch-orig 21FDFC2F
450.22,16.900000000000002,seqlong-orch-orig 21FDFC2F
450.32,16.900000000000002,seqlong-orch-orig 21FDFC2F
450.38,17,seqlong-orch-orig 21FDFC2F
450.44,17,seqlong-orch-orig 21FDFC2F
450.53,17,seqlong-orch-orig 21FDFC2F
450.93,4.9,seqlong-queue-af F513F97C
451.08,17.1,seqlong-orch-orig 21FDFC2F
451.13,17.1,seqlong-orch-orig 21FDFC2F
451.18,5,seqlong-queue-af F513F97C
451.28,17.2,seqlong-orch-orig 21FDFC2F
451.32,17.2,seqlong-orch-orig 21FDFC2F
451.51,17.2,seqlong-orch-orig 21FDFC2F
451.6,17.299999999999997,seqlong-orch-orig 21FDFC2F
451.78,97.6,seqlong-orch-neth-np 343C29B8
451.96,17.299999999999997,seqlong-orch-orig 21FDFC2F
452.03,17.4,seqlong-orch-orig 21FDFC2F
452.18,17.4,seqlong-orch-orig 21FDFC2F
452.26,17.4,seqlong-orch-orig 21FDFC2F
452.3,17.5,seqlong-orch-orig 21FDFC2F
452.35,17.5,seqlong-orch-orig 21FDFC2F
452.41,17.599999999999998,seqlong-orch-orig 21FDFC2F
452.45,17.599999999999998,seqlong-orch-orig 21FDFC2F
452.46,17.599999999999998,seqlong-orch-orig 21FDFC2F
452.48,17.7,seqlong-orch-orig 21FDFC2F
452.57,17.7,seqlong-orch-orig 21FDFC2F
452.68,17.8,seqlong-orch-orig 21FDFC2F
452.74,17.8,seqlong-orch-orig 21FDFC2F
452.78,97.6,seqlong-orch-neth-np 343C29B8
452.82,17.8,seqlong-orch-orig 21FDFC2F
452.83,17.9,seqlong-orch-orig 21FDFC2F
453.13,17.9,seqlong-orch-orig 21FDFC2F
453.3,18,seqlong-orch-orig 21FDFC2F
453.39,18,seqlong-orch-orig 21FDFC2F
453.53,18,seqlong-orch-orig 21FDFC2F
453.57,18.099999999999998,seqlong-orch-orig 21FDFC2F
453.63,18.099999999999998,seqlong-orch-orig 21FDFC2F
453.65,97.7,seqlong-orch-neth-np 343C29B8
453.74,5.1,seqlong-queue-af F513F97C
453.9,18.2,seqlong-orch-orig 21FDFC2F
453.99,18.2,seqlong-orch-orig 21FDFC2F
454.03,18.2,seqlong-orch-orig 21FDFC2F
454.15,18.3,seqlong-orch-orig 21FDFC2F
454.28,97.7,seqlong-orch-neth-np 343C29B8
454.29,18.3,seqlong-orch-orig 21FDFC2F
454.3,18.4,seqlong-orch-orig 21FDFC2F
454.38,18.4,seqlong-orch-orig 21FDFC2F
454.49,18.4,seqlong-orch-orig 21FDFC2F
454.51,18.5,seqlong-orch-orig 21FDFC2F
454.56,18.5,seqlong-orch-orig 21FDFC2F
454.6,18.6,seqlong-orch-orig 21FDFC2F
455.13,18.6,seqlong-orch-orig 21FDFC2F
455.2,18.7,seqlong-orch-orig 21FDFC2F
455.22,5.2,seqlong-queue-af F513F97C
455.29,18.7,seqlong-orch-orig 21FDFC2F
455.42,18.8,seqlong-orch-orig 21FDFC2F
455.8,18.8,seqlong-orch-orig 21FDFC2F
455.82,18.8,seqlong-orch-orig 21FDFC2F
455.87,18.9,seqlong-orch-orig 21FDFC2F
455.98,18.9,seqlong-orch-orig 21FDFC2F
455.98,19,seqlong-orch-orig 21FDFC2F
456.09,19,seqlong-orch-orig 21FDFC2F
456.33,19,seqlong-orch-orig 21FDFC2F
456.5,19.1,seqlong-orch-orig 21FDFC2F
456.7,19.1,seqlong-orch-orig 21FDFC2F
456.78,19.2,seqlong-orch-orig 21FDFC2F
456.8,19.3,seqlong-orch-orig 21FDFC2F
456.81,19.3,seqlong-orch-orig 21FDFC2F
456.82,19.400000000000002,seqlong-orch-orig 21FDFC2F
457.06,97.8,seqlong-orch-neth-np 343C29B8
457.14,19.400000000000002,seqlong-orch-orig 21FDFC2F
457.21,19.400000000000002,seqlong-orch-orig 21FDFC2F
457.37,19.5,seqlong-orch-orig 21FDFC2F
457.48,19.5,seqlong-orch-orig 21FDFC2F
457.52,19.6,seqlong-orch-orig 21FDFC2F
457.65,19.6,seqlong-orch-orig 21FDFC2F
457.71,5.2,seqlong-queue-af F513F97C
457.78,97.8,seqlong-orch-neth-np 343C29B8
457.81,5.3,seqlong-queue-af F513F97C
457.82,19.7,seqlong-orch-orig 21FDFC2F
457.83,5.4,seqlong-queue-af F513F97C
457.83,19.7,seqlong-orch-orig 21FDFC2F
457.85,5.5,seqlong-queue-af F513F97C
458.3,19.8,seqlong-orch-orig 21FDFC2F
458.35,19.8,seqlong-orch-orig 21FDFC2F
458.37,19.8,seqlong-orch-orig 21FDFC2F
458.5,5.6000000000000005,seqlong-queue-af F513F97C
458.66,19.900000000000002,seqlong-orch-orig 21FDFC2F
458.71,97.8,seqlong-orch-neth-np 343C29B8
458.72,19.900000000000002,seqlong-orch-orig 21FDFC2F
458.82,20,seqlong-orch-orig 21FDFC2F
459.06,20,seqlong-orch-orig 21FDFC2F
459.09,5.6000000000000005,seqlong-queue-af F513F97C
459.1,20,seqlong-orch-orig 21FDFC2F
459.26,20.1,seqlong-orch-orig 21FDFC2F
459.3,20.1,seqlong-orch-orig 21FDFC2F
459.37,5.7,seqlong-queue-af F513F97C
459.39,20.200000000000003,seqlong-orch-orig 21FDFC2F
459.43,20.200000000000003,seqlong-orch-orig 21FDFC2F
459.6,20.200000000000003,seqlong-orch-orig 21FDFC2F
459.72,20.3,seqlong-orch-orig 21FDFC2F
459.81,20.3,seqlong-orch-orig 21FDFC2F
459.97,20.4,seqlong-orch-orig 21FDFC2F
460.13,20.4,seqlong-orch-orig 21FDFC2F
460.16,20.4,seqlong-orch-orig 21FDFC2F
460.36,20.5,seqlong-orch-orig 21FDFC2F
460.6,20.5,seqlong-orch-orig 21FDFC2F
460.65,20.599999999999998,seqlong-orch-orig 21FDFC2F
460.66,20.599999999999998,seqlong-orch-orig 21FDFC2F
460.74,20.599999999999998,seqlong-orch-orig 21FDFC2F
461.1,20.7,seqlong-orch-orig 21FDFC2F
461.15,20.7,seqlong-orch-orig 21FDFC2F
461.19,20.8,seqlong-orch-orig 21FDFC2F
461.21,20.8,seqlong-orch-orig 21FDFC2F
461.22,20.8,seqlong-orch-orig 21FDFC2F
461.43,20.9,seqlong-orch-orig 21FDFC2F
461.57,20.9,seqlong-orch-orig 21FDFC2F
461.59,21,seqlong-orch-orig 21FDFC2F
461.87,21,seqlong-orch-orig 21FDFC2F
462.48,21,seqlong-orch-orig 21FDFC2F
462.8,21.099999999999998,seqlong-orch-orig 21FDFC2F
462.88,21.099999999999998,seqlong-orch-orig 21FDFC2F
463.03,21.2,seqlong-orch-orig 21FDFC2F
463.07,21.2,seqlong-orch-orig 21FDFC2F
463.11,21.2,seqlong-orch-orig 21FDFC2F
463.13,21.3,seqlong-orch-orig 21FDFC2F
463.43,21.3,seqlong-orch-orig 21FDFC2F
463.49,21.4,seqlong-orch-orig 21FDFC2F
463.5,21.4,seqlong-orch-orig 21FDFC2F
463.55,21.4,seqlong-orch-orig 21FDFC2F
463.58,21.5,seqlong-orch-orig 21FDFC2F
463.74,21.5,seqlong-orch-orig 21FDFC2F
463.93,21.6,seqlong-orch-orig 21FDFC2F
463.98,21.6,seqlong-orch-orig 21FDFC2F
464.02,21.6,seqlong-orch-orig 21FDFC2F
464.03,21.7,seqlong-orch-orig 21FDFC2F
464.09,21.7,seqlong-orch-orig 21FDFC2F
464.29,5.800000000000001,seqlong-queue-af F513F97C
464.32,21.8,seqlong-orch-orig 21FDFC2F
464.43,21.8,seqlong-orch-orig 21FDFC2F
464.44,21.8,seqlong-orch-orig 21FDFC2F
464.55,21.9,seqlong-orch-orig 21FDFC2F
464.66,21.9,seqlong-orch-orig 21FDFC2F
464.77,22,seqlong-orch-orig 21FDFC2F
464.79,22,seqlong-orch-orig 21FDFC2F
464.87,22,seqlong-orch-orig 21FDFC2F
464.91,22.1,seqlong-orch-orig 21FDFC2F
464.94,22.1,seqlong-orch-orig 21FDFC2F
464.99,22.2,seqlong-orch-orig 21FDFC2F
465.07,22.2,seqlong-orch-orig 21FDFC2F
465.15,22.2,seqlong-orch-orig 21FDFC2F
465.26,22.3,seqlong-orch-orig 21FDFC2F
465.27,22.3,seqlong-orch-orig 21FDFC2F
465.42,22.400000000000002,seqlong-orch-orig 21FDFC2F
465.43,22.400000000000002,seqlong-orch-orig 21FDFC2F
465.52,22.400000000000002,seqlong-orch-orig 21FDFC2F
465.59,22.5,seqlong-orch-orig 21FDFC2F
465.7,22.5,seqlong-orch-orig 21FDFC2F
465.79,22.6,seqlong-orch-orig 21FDFC2F
466,22.6,seqlong-orch-orig 21FDFC2F
466.09,22.6,seqlong-orch-orig 21FDFC2F
466.11,22.7,seqlong-orch-orig 21FDFC2F
466.32,22.7,seqlong-orch-orig 21FDFC2F
466.39,22.8,seqlong-orch-orig 21FDFC2F
466.44,22.8,seqlong-orch-orig 21FDFC2F
466.53,22.8,seqlong-orch-orig 21FDFC2F
466.58,22.900000000000002,seqlong-orch-orig 21FDFC2F
466.67,22.900000000000002,seqlong-orch-orig 21FDFC2F
466.7,23,seqlong-orch-orig 21FDFC2F
466.79,23,seqlong-orch-orig 21FDFC2F
466.83,23,seqlong-orch-orig 21FDFC2F
466.87,5.8999999999999995,seqlong-queue-af F513F97C
466.88,23.1,seqlong-orch-orig 21FDFC2F
467.07,23.1,seqlong-orch-orig 21FDFC2F
467.18,23.200000000000003,seqlong-orch-orig 21FDFC2F
467.24,23.200000000000003,seqlong-orch-orig 21FDFC2F
467.35,23.3,seqlong-orch-orig 21FDFC2F
467.38,23.3,seqlong-orch-orig 21FDFC2F
467.43,23.400000000000002,seqlong-orch-orig 21FDFC2F
467.57,23.400000000000002,seqlong-orch-orig 21FDFC2F
468.02,23.400000000000002,seqlong-orch-orig 21FDFC2F
468.07,23.5,seqlong-orch-orig 21FDFC2F
468.09,97.89999999999999,seqlong-orch-neth-np 343C29B8
468.18,23.5,seqlong-orch-orig 21FDFC2F
468.37,23.599999999999998,seqlong-orch-orig 21FDFC2F
468.41,23.599999999999998,seqlong-orch-orig 21FDFC2F
468.42,97.89999999999999,seqlong-orch-neth-np 343C29B8
468.82,23.599999999999998,seqlong-orch-orig 21FDFC2F
468.89,98,seqlong-orch-neth-np 343C29B8
469.11,6,seqlong-queue-af F513F97C
469.12,23.7,seqlong-orch-orig 21FDFC2F
469.38,6,seqlong-queue-af F513F97C
469.51,23.7,seqlong-orch-orig 21FDFC2F
469.58,23.799999999999997,seqlong-orch-orig 21FDFC2F
469.65,23.799999999999997,seqlong-orch-orig 21FDFC2F
469.74,6.1,seqlong-queue-af F513F97C
469.76,23.799999999999997,seqlong-orch-orig 21FDFC2F
469.78,23.9,seqlong-orch-orig 21FDFC2F
469.85,6.2,seqlong-queue-af F513F97C
469.93,6.3,seqlong-queue-af F513F97C
470,23.9,seqlong-orch-orig 21FDFC2F
470.07,24,seqlong-orch-orig 21FDFC2F
470.1,24,seqlong-orch-orig 21FDFC2F
470.13,24,seqlong-orch-orig 21FDFC2F
470.24,24.099999999999998,seqlong-orch-orig 21FDFC2F
470.32,24.099999999999998,seqlong-orch-orig 21FDFC2F
470.45,24.2,seqlong-orch-orig 21FDFC2F
470.52,24.2,seqlong-orch-orig 21FDFC2F
470.73,24.2,seqlong-orch-orig 21FDFC2F
470.77,24.3,seqlong-orch-orig 21FDFC2F
470.95,24.3,seqlong-orch-orig 21FDFC2F
471.36,24.4,seqlong-orch-orig 21FDFC2F
471.46,24.4,seqlong-orch-orig 21FDFC2F
471.51,24.4,seqlong-orch-orig 21FDFC2F
471.59,24.5,seqlong-orch-orig 21FDFC2F
471.62,24.5,seqlong-orch-orig 21FDFC2F
471.74,24.6,seqlong-orch-orig 21FDFC2F
471.75,24.6,seqlong-orch-orig 21FDFC2F
471.81,24.6,seqlong-orch-orig 21FDFC2F
471.82,24.7,seqlong-orch-orig 21FDFC2F
471.92,6.4,seqlong-queue-af F513F97C
471.94,24.7,seqlong-orch-orig 21FDFC2F
472.06,24.8,seqlong-orch-orig 21FDFC2F
472.18,24.8,seqlong-orch-orig 21FDFC2F
472.22,24.8,seqlong-orch-orig 21FDFC2F
472.24,24.9,seqlong-orch-orig 21FDFC2F
472.25,24.9,seqlong-orch-orig 21FDFC2F
472.38,25,seqlong-orch-orig 21FDFC2F
472.53,25,seqlong-orch-orig 21FDFC2F
472.6,25,seqlong-orch-orig 21FDFC2F
472.64,25.1,seqlong-orch-orig 21FDFC2F
472.7,25.1,seqlong-orch-orig 21FDFC2F
472.71,25.2,seqlong-orch-orig 21FDFC2F
472.75,25.2,seqlong-orch-orig 21FDFC2F
472.97,25.2,seqlong-orch-orig 21FDFC2F
473.36,25.3,seqlong-orch-orig 21FDFC2F
473.69,25.4,seqlong-orch-orig 21FDFC2F
473.74,25.4,seqlong-orch-orig 21FDFC2F
473.75,25.4,seqlong-orch-orig 21FDFC2F
473.8,25.5,seqlong-orch-orig 21FDFC2F
473.87,25.6,seqlong-orch-orig 21FDFC2F
474.35,25.6,seqlong-orch-orig 21FDFC2F
474.46,25.6,seqlong-orch-orig 21FDFC2F
474.53,25.7,seqlong-orch-orig 21FDFC2F
474.58,25.8,seqlong-orch-orig 21FDFC2F
474.7,25.8,seqlong-orch-orig 21FDFC2F
474.85,25.8,seqlong-orch-orig 21FDFC2F
474.9,25.900000000000002,seqlong-orch-orig 21FDFC2F
474.91,25.900000000000002,seqlong-orch-orig 21FDFC2F
474.96,26,seqlong-orch-orig 21FDFC2F
475,26,seqlong-orch-orig 21FDFC2F
475.06,26,seqlong-orch-orig 21FDFC2F
475.07,26.1,seqlong-orch-orig 21FDFC2F
475.08,26.1,seqlong-orch-orig 21FDFC2F
475.24,26.200000000000003,seqlong-orch-orig 21FDFC2F
475.35,26.200000000000003,seqlong-orch-orig 21FDFC2F
475.49,26.200000000000003,seqlong-orch-orig 21FDFC2F
475.49,26.3,seqlong-orch-orig 21FDFC2F
475.55,26.3,seqlong-orch-orig 21FDFC2F
475.55,26.400000000000002,seqlong-orch-orig 21FDFC2F
475.57,26.400000000000002,seqlong-orch-orig 21FDFC2F
475.6,26.400000000000002,seqlong-orch-orig 21FDFC2F
475.65,26.5,seqlong-orch-orig 21FDFC2F
475.76,26.5,seqlong-orch-orig 21FDFC2F
475.87,26.6,seqlong-orch-orig 21FDFC2F
475.95,26.6,seqlong-orch-orig 21FDFC2F
476.04,26.700000000000003,seqlong-orch-orig 21FDFC2F
476.07,26.700000000000003,seqlong-orch-orig 21FDFC2F
476.08,26.8,seqlong-orch-orig 21FDFC2F
476.09,26.8,seqlong-orch-orig 21FDFC2F
476.12,6.4,seqlong-queue-af F513F97C
476.27,26.8,seqlong-orch-orig 21FDFC2F
476.51,26.900000000000002,seqlong-orch-orig 21FDFC2F
476.58,26.900000000000002,seqlong-orch-orig 21FDFC2F
476.68,27,seqlong-orch-orig 21FDFC2F
476.69,27,seqlong-orch-orig 21FDFC2F
476.78,27,seqlong-orch-orig 21FDFC2F
476.91,27.1,seqlong-orch-orig 21FDFC2F
476.99,6.5,seqlong-queue-af F513F97C
477.02,27.1,seqlong-orch-orig 21FDFC2F
477.13,27.200000000000003,seqlong-orch-orig 21FDFC2F
477.18,27.200000000000003,seqlong-orch-orig 21FDFC2F
477.43,27.3,seqlong-orch-orig 21FDFC2F
477.57,27.3,seqlong-orch-orig 21FDFC2F
477.86,27.400000000000002,seqlong-orch-orig 21FDFC2F
477.87,6.6000000000000005,seqlong-queue-af F513F97C
477.91,27.400000000000002,seqlong-orch-orig 21FDFC2F
477.92,27.400000000000002,seqlong-orch-orig 21FDFC2F
478.05,27.500000000000004,seqlong-orch-orig 21FDFC2F
478.31,27.500000000000004,seqlong-orch-orig 21FDFC2F
478.33,27.6,seqlong-orch-orig 21FDFC2F
478.42,27.6,seqlong-orch-orig 21FDFC2F
478.45,27.6,seqlong-orch-orig 21FDFC2F
478.61,98,seqlong-orch-neth-np 343C29B8
478.66,6.7,seqlong-queue-af F513F97C
478.75,6.800000000000001,seqlong-queue-af F513F97C
478.76,27.700000000000003,seqlong-orch-orig 21FDFC2F
478.78,27.700000000000003,seqlong-orch-orig 21FDFC2F
478.84,27.800000000000004,seqlong-orch-orig 21FDFC2F
478.86,27.800000000000004,seqlong-orch-orig 21FDFC2F
478.95,27.800000000000004,seqlong-orch-orig 21FDFC2F
479.11,27.900000000000002,seqlong-orch-orig 21FDFC2F
479.24,27.900000000000002,seqlong-orch-orig 21FDFC2F
479.3,28.000000000000004,seqlong-orch-orig 21FDFC2F
479.33,98,seqlong-orch-neth-np 343C29B8
479.45,6.800000000000001,seqlong-queue-af F513F97C
479.58,28.000000000000004,seqlong-orch-orig 21FDFC2F
479.63,6.9,seqlong-queue-af F513F97C
479.67,28.1,seqlong-orch-orig 21FDFC2F
479.7,28.1,seqlong-orch-orig 21FDFC2F
479.86,28.199999999999996,seqlong-orch-orig 21FDFC2F
479.94,28.199999999999996,seqlong-orch-orig 21FDFC2F
480.05,98.1,seqlong-orch-neth-np 343C29B8
480.07,28.199999999999996,seqlong-orch-orig 21FDFC2F
480.22,7.000000000000001,seqlong-queue-af F513F97C
480.24,28.299999999999997,seqlong-orch-orig 21FDFC2F
480.26,28.299999999999997,seqlong-orch-orig 21FDFC2F
480.27,7.1,seqlong-queue-af F513F97C
480.32,28.4,seqlong-orch-orig 21FDFC2F
480.39,28.4,seqlong-orch-orig 21FDFC2F
480.4,28.4,seqlong-orch-orig 21FDFC2F
480.44,28.499999999999996,seqlong-orch-orig 21FDFC2F
480.6,28.499999999999996,seqlong-orch-orig 21FDFC2F
480.65,28.599999999999998,seqlong-orch-orig 21FDFC2F
480.7,98.1,seqlong-orch-neth-np 343C29B8
480.85,28.599999999999998,seqlong-orch-orig 21FDFC2F
480.9,28.599999999999998,seqlong-orch-orig 21FDFC2F
480.96,28.7,seqlong-orch-orig 21FDFC2F
481.05,28.7,seqlong-orch-orig 21FDFC2F
481.09,98.2,seqlong-orch-neth-np 343C29B8
481.12,28.799999999999997,seqlong-orch-orig 21FDFC2F
481.22,98.2,seqlong-orch-neth-np 343C29B8
481.28,28.799999999999997,seqlong-orch-orig 21FDFC2F
481.3,28.799999999999997,seqlong-orch-orig 21FDFC2F
481.35,28.9,seqlong-orch-orig 21FDFC2F
481.41,28.9,seqlong-orch-orig 21FDFC2F
481.46,28.999999999999996,seqlong-orch-orig 21FDFC2F
481.62,28.999999999999996,seqlong-orch-orig 21FDFC2F
481.68,28.999999999999996,seqlong-orch-orig 21FDFC2F
482,29.099999999999998,seqlong-orch-orig 21FDFC2F
482.02,29.099999999999998,seqlong-orch-orig 21FDFC2F
482.03,29.2,seqlong-orch-orig 21FDFC2F
482.05,29.2,seqlong-orch-orig 21FDFC2F
482.06,29.2,seqlong-orch-orig 21FDFC2F
482.08,7.199999999999999,seqlong-queue-af F513F97C
482.09,29.299999999999997,seqlong-orch-orig 21FDFC2F
482.16,29.4,seqlong-orch-orig 21FDFC2F
482.17,98.2,seqlong-orch-neth-np 343C29B8
482.21,29.4,seqlong-orch-orig 21FDFC2F
482.28,29.4,seqlong-orch-orig 21FDFC2F
482.31,29.5,seqlong-orch-orig 21FDFC2F
482.39,29.5,seqlong-orch-orig 21FDFC2F
482.47,29.599999999999998,seqlong-orch-orig 21FDFC2F
482.55,29.599999999999998,seqlong-orch-orig 21FDFC2F
482.56,7.199999999999999,seqlong-queue-af F513F97C
482.61,29.599999999999998,seqlong-orch-orig 21FDFC2F
482.71,29.7,seqlong-orch-orig 21FDFC2F
482.74,29.7,seqlong-orch-orig 21FDFC2F
482.77,29.799999999999997,seqlong-orch-orig 21FDFC2F
482.86,29.799999999999997,seqlong-orch-orig 21FDFC2F
482.88,98.3,seqlong-orch-neth-np 343C29B8
483.04,29.799999999999997,seqlong-orch-orig 21FDFC2F
483.04,29.9,seqlong-orch-orig 21FDFC2F
483.16,29.9,seqlong-orch-orig 21FDFC2F
483.22,30,seqlong-orch-orig 21FDFC2F
483.26,30,seqlong-orch-orig 21FDFC2F
483.31,30,seqlong-orch-orig 21FDFC2F
483.38,30.099999999999998,seqlong-orch-orig 21FDFC2F
483.46,30.099999999999998,seqlong-orch-orig 21FDFC2F
