latency,percentile,series+id
1323.94,1.7999999999999998,img-neth-np F9FE08FC
1324,9.700000000000001,img-aws 5F3A0237
1324,9.8,img-aws 5F3A0237
1324,9.9,img-aws 5F3A0237
1324.2,1.9,img-neth-np F9FE08FC
1324.21,39.1,img-neth-p E5F89E0E
1324.31,2,img-neth-np F9FE08FC
1324.49,39.2,img-neth-p E5F89E0E
1324.81,39.300000000000004,img-neth-p E5F89E0E
1325,10,img-aws 5F3A0237
1325,10.100000000000001,img-aws 5F3A0237
1325,10.2,img-aws 5F3A0237
1325,10.299999999999999,img-aws 5F3A0237
1325,10.4,img-aws 5F3A0237
1325,10.5,img-aws 5F3A0237
1325,10.6,img-aws 5F3A0237
1325,10.7,img-aws 5F3A0237
1325,39.4,img-neth-p E5F89E0E
1325.01,39.5,img-neth-p E5F89E0E
1325.05,2.1,img-neth-np F9FE08FC
1325.12,0,img-orig 8421060F
1325.58,2.1999999999999997,img-neth-np F9FE08FC
1326,10.8,img-aws 5F3A0237
1326.03,39.6,img-neth-p E5F89E0E
1326.05,39.6,img-neth-p E5F89E0E
1326.37,39.7,img-neth-p E5F89E0E
1326.56,0.1,img-orig 8421060F
1326.67,39.800000000000004,img-neth-p E5F89E0E
1327,10.8,img-aws 5F3A0237
1327,10.9,img-aws 5F3A0237
1327,11,img-aws 5F3A0237
1327,11.1,img-aws 5F3A0237
1327.01,39.900000000000006,img-neth-p E5F89E0E
1327.05,40,img-neth-p E5F89E0E
1327.11,40,img-neth-p E5F89E0E
1327.37,40.1,img-neth-p E5F89E0E
1327.46,2.1999999999999997,img-neth-np F9FE08FC
1327.49,40.2,img-neth-p E5F89E0E
1327.53,2.3,img-neth-np F9FE08FC
1327.57,40.300000000000004,img-neth-p E5F89E0E
1327.98,40.400000000000006,img-neth-p E5F89E0E
1328,11.200000000000001,img-aws 5F3A0237
1328,11.3,img-aws 5F3A0237
1328,11.4,img-aws 5F3A0237
1328.02,40.5,img-neth-p E5F89E0E
1328.14,40.5,img-neth-p E5F89E0E
1328.15,2.4,img-neth-np F9FE08FC
1328.54,40.6,img-neth-p E5F89E0E
1328.61,40.699999999999996,img-neth-p E5F89E0E
1328.83,2.5,img-neth-np F9FE08FC
1329,11.4,img-aws 5F3A0237
1329,11.5,img-aws 5F3A0237
1329,11.600000000000001,img-aws 5F3A0237
1329.03,40.8,img-neth-p E5F89E0E
1329.15,2.6,img-neth-np F9FE08FC
1329.57,40.9,img-neth-p E5F89E0E
1329.69,41,img-neth-p E5F89E0E
1329.79,41,img-neth-p E5F89E0E
1329.91,41.099999999999994,img-neth-p E5F89E0E
1330,11.700000000000001,img-aws 5F3A0237
1330,11.799999999999999,img-aws 5F3A0237
1330,11.899999999999999,img-aws 5F3A0237
1330.09,41.199999999999996,img-neth-p E5F89E0E
1330.21,2.7,img-neth-np F9FE08FC
1330.33,41.3,img-neth-p E5F89E0E
1330.49,41.4,img-neth-p E5F89E0E
1330.69,41.5,img-neth-p E5F89E0E
1330.85,41.5,img-neth-p E5F89E0E
1330.92,41.6,img-neth-p E5F89E0E
1331,12,img-aws 5F3A0237
1331,12.1,img-aws 5F3A0237
1331,12.2,img-aws 5F3A0237
1331,12.3,img-aws 5F3A0237
1331.06,41.699999999999996,img-neth-p E5F89E0E
1331.2,41.8,img-neth-p E5F89E0E
1331.61,41.9,img-neth-p E5F89E0E
1331.63,42,img-neth-p E5F89E0E
1331.77,42,img-neth-p E5F89E0E
1331.94,42.1,img-neth-p E5F89E0E
1332,12.4,img-aws 5F3A0237
1332.99,42.199999999999996,img-neth-p E5F89E0E
1333,12.5,img-aws 5F3A0237
1333,12.6,img-aws 5F3A0237
1333,12.7,img-aws 5F3A0237
1333,12.8,img-aws 5F3A0237
1333,42.3,img-neth-p E5F89E0E
1333.31,42.4,img-neth-p E5F89E0E
1333.92,42.5,img-neth-p E5F89E0E
1334,12.9,img-aws 5F3A0237
1334,13,img-aws 5F3A0237
1334,13.100000000000001,img-aws 5F3A0237
1334,13.200000000000001,img-aws 5F3A0237
1334,13.3,img-aws 5F3A0237
1334,13.4,img-aws 5F3A0237
1334,13.5,img-aws 5F3A0237
1334.1,42.5,img-neth-p E5F89E0E
1334.21,42.6,img-neth-p E5F89E0E
1334.28,42.699999999999996,img-neth-p E5F89E0E
1334.67,42.8,img-neth-p E5F89E0E
1334.85,2.7,img-neth-np F9FE08FC
1334.99,2.8000000000000003,img-neth-np F9FE08FC
1335,13.600000000000001,img-aws 5F3A0237
1335,13.700000000000001,img-aws 5F3A0237
1335,13.8,img-aws 5F3A0237
1335,13.900000000000002,img-aws 5F3A0237
1335.26,42.9,img-neth-p E5F89E0E
1335.41,43,img-neth-p E5F89E0E
1335.68,2.9000000000000004,img-neth-np F9FE08FC
1335.75,43,img-neth-p E5F89E0E
1336,14.000000000000002,img-aws 5F3A0237
1336,14.099999999999998,img-aws 5F3A0237
1336.02,43.1,img-neth-p E5F89E0E
1336.06,43.2,img-neth-p E5F89E0E
1336.11,43.3,img-neth-p E5F89E0E
1336.26,43.4,img-neth-p E5F89E0E
1336.47,43.4,img-neth-p E5F89E0E
1336.53,43.5,img-neth-p E5F89E0E
1336.55,43.6,img-neth-p E5F89E0E
1336.65,43.7,img-neth-p E5F89E0E
1336.89,0.2,img-orig 8421060F
1337,14.2,img-aws 5F3A0237
1337,14.299999999999999,img-aws 5F3A0237
1337,14.399999999999999,img-aws 5F3A0237
1337.01,3,img-neth-np F9FE08FC
1337.07,43.8,img-neth-p E5F89E0E
1337.13,3.1,img-neth-np F9FE08FC
1337.17,43.9,img-neth-p E5F89E0E
1337.27,43.9,img-neth-p E5F89E0E
1337.31,44,img-neth-p E5F89E0E
1337.4,44.1,img-neth-p E5F89E0E
1337.55,3.2,img-neth-np F9FE08FC
1337.88,44.2,img-neth-p E5F89E0E
1337.91,44.3,img-neth-p E5F89E0E
1338,3.2,img-neth-np F9FE08FC
1338,14.499999999999998,img-aws 5F3A0237
1338,14.6,img-aws 5F3A0237
1338,14.7,img-aws 5F3A0237
1338,14.799999999999999,img-aws 5F3A0237
1338,14.899999999999999,img-aws 5F3A0237
1338,15,img-aws 5F3A0237
1338.08,44.4,img-neth-p E5F89E0E
1338.12,44.4,img-neth-p E5F89E0E
1338.33,3.3000000000000003,img-neth-np F9FE08FC
1338.38,44.5,img-neth-p E5F89E0E
1338.53,44.6,img-neth-p E5F89E0E
1338.63,3.4000000000000004,img-neth-np F9FE08FC
1338.65,44.7,img-neth-p E5F89E0E
1338.77,0.2,img-orig 8421060F
1338.79,44.800000000000004,img-neth-p E5F89E0E
1338.99,3.5000000000000004,img-neth-np F9FE08FC
1339,15.1,img-aws 5F3A0237
1339,15.2,img-aws 5F3A0237
1339.09,44.9,img-neth-p E5F89E0E
1339.35,3.5999999999999996,img-neth-np F9FE08FC
1339.39,44.9,img-neth-p E5F89E0E
1339.45,45,img-neth-p E5F89E0E
1339.61,45.1,img-neth-p E5F89E0E
1339.74,45.2,img-neth-p E5F89E0E
1340,15.299999999999999,img-aws 5F3A0237
1340.03,3.6999999999999997,img-neth-np F9FE08FC
1340.09,3.8,img-neth-np F9FE08FC
1340.21,3.9,img-neth-np F9FE08FC
1340.38,45.300000000000004,img-neth-p E5F89E0E
1340.39,45.4,img-neth-p E5F89E0E
1340.54,45.4,img-neth-p E5F89E0E
1340.55,4,img-neth-np F9FE08FC
1340.65,45.5,img-neth-p E5F89E0E
1340.67,4.1000000000000005,img-neth-np F9FE08FC
1340.95,0.3,img-orig 8421060F
1341,15.4,img-aws 5F3A0237
1341,15.5,img-aws 5F3A0237
1341,15.6,img-aws 5F3A0237
1341,15.7,img-aws 5F3A0237
1341,15.8,img-aws 5F3A0237
1341.08,45.6,img-neth-p E5F89E0E
1341.23,45.7,img-neth-p E5F89E0E
1341.6,4.1000000000000005,img-neth-np F9FE08FC
1341.72,45.800000000000004,img-neth-p E5F89E0E
1341.83,45.9,img-neth-p E5F89E0E
1341.86,45.9,img-neth-p E5F89E0E
1342,15.9,img-aws 5F3A0237
1342,16,img-aws 5F3A0237
1342.05,46,img-neth-p E5F89E0E
1342.09,46.1,img-neth-p E5F89E0E
1342.17,46.2,img-neth-p E5F89E0E
1342.39,46.300000000000004,img-neth-p E5F89E0E
1342.62,46.400000000000006,img-neth-p E5F89E0E
1342.95,46.400000000000006,img-neth-p E5F89E0E
1343,16.1,img-aws 5F3A0237
1343,16.2,img-aws 5F3A0237
1343,16.3,img-aws 5F3A0237
1343.29,4.2,img-neth-np F9FE08FC
1343.74,46.5,img-neth-p E5F89E0E
1343.99,4.3,img-neth-np F9FE08FC
1344,16.400000000000002,img-aws 5F3A0237
1344,16.5,img-aws 5F3A0237
1344,16.6,img-aws 5F3A0237
1344.01,46.6,img-neth-p E5F89E0E
1344.09,46.7,img-neth-p E5F89E0E
1344.44,4.3999999999999995,img-neth-np F9FE08FC
1344.51,46.800000000000004,img-neth-p E5F89E0E
1345,16.7,img-aws 5F3A0237
1345.24,46.800000000000004,img-neth-p E5F89E0E
1345.28,46.9,img-neth-p E5F89E0E
1345.38,47,img-neth-p E5F89E0E
1345.58,47.099999999999994,img-neth-p E5F89E0E
1345.69,4.5,img-neth-np F9FE08FC
1345.83,47.199999999999996,img-neth-p E5F89E0E
1346,16.8,img-aws 5F3A0237
1346,16.900000000000002,img-aws 5F3A0237
1346.04,47.3,img-neth-p E5F89E0E
1346.26,47.3,img-neth-p E5F89E0E
1346.35,47.4,img-neth-p E5F89E0E
1346.58,47.5,img-neth-p E5F89E0E
1347,16.900000000000002,img-aws 5F3A0237
1347,17,img-aws 5F3A0237
1347,17.1,img-aws 5F3A0237
1347.18,47.599999999999994,img-neth-p E5F89E0E
1347.28,0.4,img-orig 8421060F
1347.66,47.699999999999996,img-neth-p E5F89E0E
1347.74,47.8,img-neth-p E5F89E0E
1347.9,4.6,img-neth-np F9FE08FC
1347.93,47.8,img-neth-p E5F89E0E
1348,17.2,img-aws 5F3A0237
1348,17.299999999999997,img-aws 5F3A0237
1348,17.4,img-aws 5F3A0237
1348,17.5,img-aws 5F3A0237
1348,17.599999999999998,img-aws 5F3A0237
1348.24,4.6,img-neth-np F9FE08FC
1348.35,47.9,img-neth-p E5F89E0E
1348.45,48,img-neth-p E5F89E0E
1348.69,4.7,img-neth-np F9FE08FC
1349,17.7,img-aws 5F3A0237
1349,17.8,img-aws 5F3A0237
1349,17.9,img-aws 5F3A0237
1349,18,img-aws 5F3A0237
1349.11,4.8,img-neth-np F9FE08FC
1349.44,48.1,img-neth-p E5F89E0E
1349.54,48.199999999999996,img-neth-p E5F89E0E
1349.6,48.3,img-neth-p E5F89E0E
1350,18.099999999999998,img-aws 5F3A0237
1350,18.2,img-aws 5F3A0237
1350.17,48.3,img-neth-p E5F89E0E
1350.27,48.4,img-neth-p E5F89E0E
1350.53,4.9,img-neth-np F9FE08FC
1350.62,48.5,img-neth-p E5F89E0E
1350.76,48.6,img-neth-p E5F89E0E
1350.91,48.699999999999996,img-neth-p E5F89E0E
1350.92,48.8,img-neth-p E5F89E0E
1351,5,img-neth-np F9FE08FC
1351,18.3,img-aws 5F3A0237
1351,18.4,img-aws 5F3A0237
1351,18.5,img-aws 5F3A0237
1351.32,48.8,img-neth-p E5F89E0E
1351.58,48.9,img-neth-p E5F89E0E
1351.74,5.1,img-neth-np F9FE08FC
1351.9,5.1,img-neth-np F9FE08FC
1351.91,49,img-neth-p E5F89E0E
1351.93,5.2,img-neth-np F9FE08FC
1352,18.6,img-aws 5F3A0237
1352,18.7,img-aws 5F3A0237
1352.1,49.1,img-neth-p E5F89E0E
1352.38,0.5,img-orig 8421060F
1352.76,49.2,img-neth-p E5F89E0E
1352.83,49.3,img-neth-p E5F89E0E
1353.15,5.3,img-neth-np F9FE08FC
1353.36,5.4,img-neth-np F9FE08FC
1353.6,5.5,img-neth-np F9FE08FC
1353.78,49.3,img-neth-p E5F89E0E
1354,18.8,img-aws 5F3A0237
1354,18.9,img-aws 5F3A0237
1354.06,5.6000000000000005,img-neth-np F9FE08FC
1354.21,49.4,img-neth-p E5F89E0E
1354.25,5.6000000000000005,img-neth-np F9FE08FC
1354.38,49.5,img-neth-p E5F89E0E
1354.53,49.6,img-neth-p E5F89E0E
1354.82,49.7,img-neth-p E5F89E0E
1355,19,img-aws 5F3A0237
1355,19.1,img-aws 5F3A0237
1355.03,49.8,img-neth-p E5F89E0E
1355.04,5.7,img-neth-np F9FE08FC
1355.29,49.8,img-neth-p E5F89E0E
1355.32,5.800000000000001,img-neth-np F9FE08FC
1355.36,49.9,img-neth-p E5F89E0E
1355.51,50,img-neth-p E5F89E0E
1355.82,50.1,img-neth-p E5F89E0E
1356,19.2,img-aws 5F3A0237
1356,19.3,img-aws 5F3A0237
1356,19.400000000000002,img-aws 5F3A0237
1356,19.5,img-aws 5F3A0237
1356.4,5.8999999999999995,img-neth-np F9FE08FC
1356.62,6,img-neth-np F9FE08FC
1356.72,50.2,img-neth-p E5F89E0E
1356.82,50.2,img-neth-p E5F89E0E
1356.83,6.1,img-neth-np F9FE08FC
1356.98,6.1,img-neth-np F9FE08FC
1357,19.6,img-aws 5F3A0237
1357,19.7,img-aws 5F3A0237
1357,19.8,img-aws 5F3A0237
1357,19.900000000000002,img-aws 5F3A0237
1357,20,img-aws 5F3A0237
1357,20.1,img-aws 5F3A0237
1357.29,50.3,img-neth-p E5F89E0E
1357.5,6.2,img-neth-np F9FE08FC
1357.52,6.3,img-neth-np F9FE08FC
1357.54,50.4,img-neth-p E5F89E0E
1357.59,50.5,img-neth-p E5F89E0E
1357.84,6.4,img-neth-np F9FE08FC
1358,20.200000000000003,img-aws 5F3A0237
1358,20.3,img-aws 5F3A0237
1358,20.4,img-aws 5F3A0237
1358,20.5,img-aws 5F3A0237
1358,20.599999999999998,img-aws 5F3A0237
1358.23,6.5,img-neth-np F9FE08FC
1358.26,50.6,img-neth-p E5F89E0E
1358.41,50.7,img-neth-p E5F89E0E
1358.48,0.6,img-orig 8421060F
1358.54,6.6000000000000005,img-neth-np F9FE08FC
1358.61,50.7,img-neth-p E5F89E0E
1358.67,50.8,img-neth-p E5F89E0E
1358.73,50.9,img-neth-p E5F89E0E
1359,20.7,img-aws 5F3A0237
1359,20.8,img-aws 5F3A0237
1359,20.9,img-aws 5F3A0237
1359,21,img-aws 5F3A0237
1359,21.099999999999998,img-aws 5F3A0237
1359,21.2,img-aws 5F3A0237
1359,21.3,img-aws 5F3A0237
1359,21.4,img-aws 5F3A0237
1359.08,6.6000000000000005,img-neth-np F9FE08FC
1359.13,6.7,img-neth-np F9FE08FC
1359.3,51,img-neth-p E5F89E0E
1359.34,0.7000000000000001,img-orig 8421060F
1359.37,6.800000000000001,img-neth-np F9FE08FC
1359.64,51.1,img-neth-p E5F89E0E
1359.76,6.9,img-neth-np F9FE08FC
1359.79,51.2,img-neth-p E5F89E0E
1359.99,7.000000000000001,img-neth-np F9FE08FC
1360,21.5,img-aws 5F3A0237
1360,21.6,img-aws 5F3A0237
1360,21.7,img-aws 5F3A0237
1360.03,51.2,img-neth-p E5F89E0E
1360.12,51.300000000000004,img-neth-p E5F89E0E
1360.16,0.7000000000000001,img-orig 8421060F
1360.2,7.1,img-neth-np F9FE08FC
1360.44,51.4,img-neth-p E5F89E0E
1360.54,51.5,img-neth-p E5F89E0E
1360.69,7.1,img-neth-np F9FE08FC
1360.72,51.6,img-neth-p E5F89E0E
1360.72,51.7,img-neth-p E5F89E0E
1360.77,51.7,img-neth-p E5F89E0E
1360.8,7.199999999999999,img-neth-np F9FE08FC
1360.89,51.800000000000004,img-neth-p E5F89E0E
1360.95,51.9,img-neth-p E5F89E0E
1361,7.3,img-neth-np F9FE08FC
1361,21.8,img-aws 5F3A0237
1361,21.9,img-aws 5F3A0237
1361,22,img-aws 5F3A0237
1361,22.1,img-aws 5F3A0237
1361,22.2,img-aws 5F3A0237
1361,22.3,img-aws 5F3A0237
1361,22.400000000000002,img-aws 5F3A0237
1361.19,7.3999999999999995,img-neth-np F9FE08FC
1361.49,52,img-neth-p E5F89E0E
1361.67,52.1,img-neth-p E5F89E0E
1361.96,7.5,img-neth-np F9FE08FC
1361.99,52.2,img-neth-p E5F89E0E
1362,22.5,img-aws 5F3A0237
1362,22.6,img-aws 5F3A0237
1362,22.7,img-aws 5F3A0237
1362,22.8,img-aws 5F3A0237
1362,22.900000000000002,img-aws 5F3A0237
1362,23,img-aws 5F3A0237
1362,23.1,img-aws 5F3A0237
1362.13,52.2,img-neth-p E5F89E0E
1362.4,0.8,img-orig 8421060F
1362.58,52.300000000000004,img-neth-p E5F89E0E
1363,23.1,img-aws 5F3A0237
1363,23.200000000000003,img-aws 5F3A0237
1363,23.3,img-aws 5F3A0237
1363.08,52.400000000000006,img-neth-p E5F89E0E
1363.39,52.5,img-neth-p E5F89E0E
1363.41,7.6,img-neth-np F9FE08FC
1363.49,52.6,img-neth-p E5F89E0E
1363.61,52.7,img-neth-p E5F89E0E
1363.65,7.6,img-neth-np F9FE08FC
1363.81,52.7,img-neth-p E5F89E0E
1363.85,52.800000000000004,img-neth-p E5F89E0E
1363.92,52.900000000000006,img-neth-p E5F89E0E
1363.93,53,img-neth-p E5F89E0E
1364,23.400000000000002,img-aws 5F3A0237
1364,23.5,img-aws 5F3A0237
1364,23.599999999999998,img-aws 5F3A0237
1364,23.7,img-aws 5F3A0237
1364,23.799999999999997,img-aws 5F3A0237
1364,23.9,img-aws 5F3A0237
1364,24,img-aws 5F3A0237
1364.13,0.8999999999999999,img-orig 8421060F
1364.16,53.1,img-neth-p E5F89E0E
1364.29,7.7,img-neth-np F9FE08FC
1364.32,7.8,img-neth-np F9FE08FC
1364.78,53.2,img-neth-p E5F89E0E
1364.79,7.9,img-neth-np F9FE08FC
1364.83,53.2,img-neth-p E5F89E0E
1364.84,8,img-neth-np F9FE08FC
1364.84,53.300000000000004,img-neth-p E5F89E0E
1364.92,8,img-neth-np F9FE08FC
1364.92,53.400000000000006,img-neth-p E5F89E0E
1365,24.099999999999998,img-aws 5F3A0237
1365,24.2,img-aws 5F3A0237
1365,24.3,img-aws 5F3A0237
1365,24.4,img-aws 5F3A0237
1365,24.5,img-aws 5F3A0237
1365,24.6,img-aws 5F3A0237
1365,24.7,img-aws 5F3A0237
1365.09,8.1,img-neth-np F9FE08FC
1365.2,53.5,img-neth-p E5F89E0E
1365.6,53.6,img-neth-p E5F89E0E
1365.62,8.200000000000001,img-neth-np F9FE08FC
1365.67,53.6,img-neth-p E5F89E0E
1365.87,53.7,img-neth-p E5F89E0E
1366,24.7,img-aws 5F3A0237
1366,24.8,img-aws 5F3A0237
1366,24.9,img-aws 5F3A0237
1366,25,img-aws 5F3A0237
1366.25,53.800000000000004,img-neth-p E5F89E0E
1366.3,8.3,img-neth-np F9FE08FC
1366.31,53.900000000000006,img-neth-p E5F89E0E
1366.36,54,img-neth-p E5F89E0E
1366.38,54.1,img-neth-p E5F89E0E
1366.41,54.1,img-neth-p E5F89E0E
1366.64,54.2,img-neth-p E5F89E0E
1366.77,54.300000000000004,img-neth-p E5F89E0E
1366.78,8.4,img-neth-np F9FE08FC
1366.82,54.400000000000006,img-neth-p E5F89E0E
1367,25.1,img-aws 5F3A0237
1367,25.2,img-aws 5F3A0237
1367,25.3,img-aws 5F3A0237
1367.05,8.5,img-neth-np F9FE08FC
1367.24,54.50000000000001,img-neth-p E5F89E0E
1367.52,8.5,img-neth-np F9FE08FC
1368,25.3,img-aws 5F3A0237
1368,25.4,img-aws 5F3A0237
1368,25.5,img-aws 5F3A0237
1368,25.6,img-aws 5F3A0237
1368,25.7,img-aws 5F3A0237
1368.16,8.6,img-neth-np F9FE08FC
1368.38,8.7,img-neth-np F9FE08FC
1368.39,8.799999999999999,img-neth-np F9FE08FC
1368.53,54.6,img-neth-p E5F89E0E
1368.61,54.6,img-neth-p E5F89E0E
1368.62,54.7,img-neth-p E5F89E0E
1368.64,8.9,img-neth-np F9FE08FC
1368.69,9,img-neth-np F9FE08FC
1368.69,54.800000000000004,img-neth-p E5F89E0E
1368.71,9,img-neth-np F9FE08FC
1368.87,54.900000000000006,img-neth-p E5F89E0E
1369,25.8,img-aws 5F3A0237
1369,25.900000000000002,img-aws 5F3A0237
1369,26,img-aws 5F3A0237
1369.09,9.1,img-neth-np F9FE08FC
1369.83,55.00000000000001,img-neth-p E5F89E0E
1369.87,1,img-orig 8421060F
1369.9,9.2,img-neth-np F9FE08FC
1369.91,55.1,img-neth-p E5F89E0E
1369.96,9.3,img-neth-np F9FE08FC
1369.96,55.1,img-neth-p E5F89E0E
1370,26.1,img-aws 5F3A0237
1370,26.200000000000003,img-aws 5F3A0237
1370,26.3,img-aws 5F3A0237
1370,26.400000000000002,img-aws 5F3A0237
1370.06,1.0999999999999999,img-orig 8421060F
1370.06,9.4,img-neth-np F9FE08FC
1370.07,55.2,img-neth-p E5F89E0E
1370.08,55.300000000000004,img-neth-p E5F89E0E
1370.11,55.400000000000006,img-neth-p E5F89E0E
1370.18,9.5,img-neth-np F9FE08FC
1370.22,9.5,img-neth-np F9FE08FC
1370.25,9.6,img-neth-np F9FE08FC
1370.26,9.700000000000001,img-neth-np F9FE08FC
1370.28,55.50000000000001,img-neth-p E5F89E0E
1370.38,55.60000000000001,img-neth-p E5F89E0E
1370.46,55.60000000000001,img-neth-p E5F89E0E
1370.54,9.8,img-neth-np F9FE08FC
1370.67,55.7,img-neth-p E5F89E0E
1370.72,9.9,img-neth-np F9FE08FC
1370.8,55.800000000000004,img-neth-p E5F89E0E
1370.85,55.900000000000006,img-neth-p E5F89E0E
1370.89,56.00000000000001,img-neth-p E5F89E0E
1371,26.400000000000002,img-aws 5F3A0237
1371,26.5,img-aws 5F3A0237
1371,26.6,img-aws 5F3A0237
1371,26.700000000000003,img-aws 5F3A0237
1371,26.8,img-aws 5F3A0237
1371,26.900000000000002,img-aws 5F3A0237
1371.01,10,img-neth-np F9FE08FC
1371.02,56.10000000000001,img-neth-p E5F89E0E
1371.08,10,img-neth-np F9FE08FC
1371.15,10.100000000000001,img-neth-np F9FE08FC
1371.2,10.2,img-neth-np F9FE08FC
1371.24,10.299999999999999,img-neth-np F9FE08FC
1371.28,10.4,img-neth-np F9FE08FC
1371.53,10.5,img-neth-np F9FE08FC
1371.71,1.2,img-orig 8421060F
1371.71,56.10000000000001,img-neth-p E5F89E0E
1371.8,10.5,img-neth-np F9FE08FC
1371.92,10.6,img-neth-np F9FE08FC
1372,27,img-aws 5F3A0237
1372.11,56.2,img-neth-p E5F89E0E
1372.18,1.2,img-orig 8421060F
1372.29,56.3,img-neth-p E5F89E0E
1372.35,10.7,img-neth-np F9FE08FC
1372.37,56.39999999999999,img-neth-p E5F89E0E
1372.48,10.8,img-neth-np F9FE08FC
1372.57,10.9,img-neth-np F9FE08FC
1372.68,11,img-neth-np F9FE08FC
1372.87,11,img-neth-np F9FE08FC
1372.93,11.1,img-neth-np F9FE08FC
1372.96,11.200000000000001,img-neth-np F9FE08FC
1373,27.1,img-aws 5F3A0237
1373,27.200000000000003,img-aws 5F3A0237
1373,27.3,img-aws 5F3A0237
1373,27.400000000000002,img-aws 5F3A0237
1373.02,1.3,img-orig 8421060F
1373.12,11.3,img-neth-np F9FE08FC
1373.12,11.4,img-neth-np F9FE08FC
1373.2,56.49999999999999,img-neth-p E5F89E0E
1373.39,56.599999999999994,img-neth-p E5F89E0E
1373.4,11.5,img-neth-np F9FE08FC
1373.41,56.599999999999994,img-neth-p E5F89E0E
1373.45,11.5,img-neth-np F9FE08FC
1373.51,56.699999999999996,img-neth-p E5F89E0E
1373.77,1.4000000000000001,img-orig 8421060F
1373.81,56.8,img-neth-p E5F89E0E
1374,27.500000000000004,img-aws 5F3A0237
1374,27.6,img-aws 5F3A0237
1374,27.700000000000003,img-aws 5F3A0237
1374,27.800000000000004,img-aws 5F3A0237
1374,27.900000000000002,img-aws 5F3A0237
1374,28.000000000000004,img-aws 5F3A0237
1374.23,56.89999999999999,img-neth-p E5F89E0E
1374.33,11.600000000000001,img-neth-np F9FE08FC
1374.37,11.700000000000001,img-neth-np F9FE08FC
1375,28.1,img-aws 5F3A0237
1375,28.199999999999996,img-aws 5F3A0237
1375,28.299999999999997,img-aws 5F3A0237
1375,28.4,img-aws 5F3A0237
1375.01,56.99999999999999,img-neth-p E5F89E0E
1375.02,11.799999999999999,img-neth-np F9FE08FC
1375.05,11.899999999999999,img-neth-np F9FE08FC
1375.2,12,img-neth-np F9FE08FC
1375.39,12,img-neth-np F9FE08FC
1375.39,56.99999999999999,img-neth-p E5F89E0E
1375.41,12.1,img-neth-np F9FE08FC
1375.57,12.2,img-neth-np F9FE08FC
1375.65,12.3,img-neth-np F9FE08FC
1375.66,12.4,img-neth-np F9FE08FC
1375.99,12.4,img-neth-np F9FE08FC
1376,28.499999999999996,img-aws 5F3A0237
1376,28.599999999999998,img-aws 5F3A0237
1376.16,12.5,img-neth-np F9FE08FC
1376.29,57.099999999999994,img-neth-p E5F89E0E
1376.31,57.199999999999996,img-neth-p E5F89E0E
1376.45,57.3,img-neth-p E5F89E0E
1376.45,57.4,img-neth-p E5F89E0E
1376.49,12.6,img-neth-np F9FE08FC
1376.78,12.7,img-neth-np F9FE08FC
1376.82,12.8,img-neth-np F9FE08FC
1377,28.7,img-aws 5F3A0237
1377,28.799999999999997,img-aws 5F3A0237
1377,28.9,img-aws 5F3A0237
1377.13,12.9,img-neth-np F9FE08FC
1377.14,1.5,img-orig 8421060F
1377.21,12.9,img-neth-np F9FE08FC
1377.28,57.49999999999999,img-neth-p E5F89E0E
1377.32,13,img-neth-np F9FE08FC
1377.57,1.6,img-orig 8421060F
1377.59,13.100000000000001,img-neth-np F9FE08FC
1377.65,13.200000000000001,img-neth-np F9FE08FC
1377.71,57.49999999999999,img-neth-p E5F89E0E
1377.73,13.3,img-neth-np F9FE08FC
1377.76,13.4,img-neth-np F9FE08FC
1377.79,13.4,img-neth-np F9FE08FC
1377.92,13.5,img-neth-np F9FE08FC
1377.97,13.600000000000001,img-neth-np F9FE08FC
1378,28.999999999999996,img-aws 5F3A0237
1378,29.099999999999998,img-aws 5F3A0237
1378,29.2,img-aws 5F3A0237
1378,29.299999999999997,img-aws 5F3A0237
1378.03,57.599999999999994,img-neth-p E5F89E0E
1378.04,57.699999999999996,img-neth-p E5F89E0E
1378.13,57.8,img-neth-p E5F89E0E
1378.18,57.9,img-neth-p E5F89E0E
1378.21,57.99999999999999,img-neth-p E5F89E0E
1378.34,13.700000000000001,img-neth-np F9FE08FC
1378.43,13.8,img-neth-np F9FE08FC
1378.52,13.900000000000002,img-neth-np F9FE08FC
1378.58,13.900000000000002,img-neth-np F9FE08FC
1378.65,14.000000000000002,img-neth-np F9FE08FC
1378.68,14.099999999999998,img-neth-np F9FE08FC
1378.82,14.2,img-neth-np F9FE08FC
1378.88,57.99999999999999,img-neth-p E5F89E0E
1379,29.4,img-aws 5F3A0237
1379,29.5,img-aws 5F3A0237
1379,29.599999999999998,img-aws 5F3A0237
1379,29.7,img-aws 5F3A0237
1379,29.799999999999997,img-aws 5F3A0237
1379,29.9,img-aws 5F3A0237
1379,30,img-aws 5F3A0237
1379.03,14.299999999999999,img-neth-np F9FE08FC
1379.05,58.099999999999994,img-neth-p E5F89E0E
1379.14,14.399999999999999,img-neth-np F9FE08FC
1379.16,14.399999999999999,img-neth-np F9FE08FC
1379.22,14.499999999999998,img-neth-np F9FE08FC
1379.53,14.6,img-neth-np F9FE08FC
1379.65,14.7,img-neth-np F9FE08FC
1379.72,58.199999999999996,img-neth-p E5F89E0E
1379.74,14.799999999999999,img-neth-np F9FE08FC
1379.79,14.899999999999999,img-neth-np F9FE08FC
1379.83,14.899999999999999,img-neth-np F9FE08FC
