latency,percentile,series+id
22.95,98.9,hello-neth-p E6E39595
23.62,99,hello-neth-p E6E39595
23.7,99,hello-neth-p E6E39595
23.99,99.1,hello-neth-p E6E39595
25.17,99.1,hello-neth-p E6E39595
25.7,99.2,hello-neth-p E6E39595
26.21,99.2,hello-neth-p E6E39595
27.39,99.3,hello-neth-p E6E39595
27.56,99.3,hello-neth-p E6E39595
27.89,99.4,hello-neth-p E6E39595
32.09,99.4,hello-neth-p E6E39595
33.3,99.5,hello-neth-p E6E39595
33.53,99.5,hello-neth-p E6E39595
34.56,99.6,hello-neth-p E6E39595
36.75,99.6,hello-neth-p E6E39595
37.54,99.7,hello-neth-p E6E39595
39.13,99.7,hello-neth-p E6E39595
40.35,99.8,hello-neth-p E6E39595
44.64,99.8,hello-neth-p E6E39595
45.66,99.9,hello-neth-p E6E39595
59.11,99.9,hello-neth-p E6E39595
68.78,0,hello-neth-np C825BB72
72.91,0,hello-neth-np C825BB72
73.48,0.1,hello-neth-np C825BB72
73.6,0.1,hello-neth-np C825BB72
73.73,0.2,hello-neth-np C825BB72
74.38,0.2,hello-neth-np C825BB72
74.44,0.3,hello-neth-np C825BB72
74.64,0.3,hello-neth-np C825BB72
74.66,0.4,hello-neth-np C825BB72
74.7,0.4,hello-neth-np C825BB72
74.9,0.5,hello-neth-np C825BB72
75.06,0.5,hello-neth-np C825BB72
75.38,0.6,hello-neth-np C825BB72
75.52,0.6,hello-neth-np C825BB72
75.83,0.7000000000000001,hello-neth-np C825BB72
75.85,0.7000000000000001,hello-neth-np C825BB72
76.11,0.8,hello-neth-np C825BB72
76.45,0.8,hello-neth-np C825BB72
76.61,0.8999999999999999,hello-neth-np C825BB72
76.62,0.8999999999999999,hello-neth-np C825BB72
76.63,1,hello-neth-np C825BB72
76.65,1,hello-neth-np C825BB72
77,1.0999999999999999,hello-neth-np C825BB72
77.01,1.0999999999999999,hello-neth-np C825BB72
77.22,1.2,hello-neth-np C825BB72
77.23,1.2,hello-neth-np C825BB72
77.28,1.3,hello-neth-np C825BB72
77.29,1.3,hello-neth-np C825BB72
77.34,1.4000000000000001,hello-neth-np C825BB72
77.45,1.4000000000000001,hello-neth-np C825BB72
77.8,1.5,hello-neth-np C825BB72
78,1.5,hello-neth-np C825BB72
78.05,1.6,hello-neth-np C825BB72
78.06,1.6,hello-neth-np C825BB72
78.07,1.7000000000000002,hello-neth-np C825BB72
78.13,1.7000000000000002,hello-neth-np C825BB72
78.2,1.7999999999999998,hello-neth-np C825BB72
78.23,1.7999999999999998,hello-neth-np C825BB72
78.35,1.9,hello-neth-np C825BB72
78.38,1.9,hello-neth-np C825BB72
78.52,2,hello-neth-np C825BB72
78.54,2,hello-neth-np C825BB72
78.62,2.1,hello-neth-np C825BB72
78.72,2.1,hello-neth-np C825BB72
78.72,2.1999999999999997,hello-neth-np C825BB72
78.83,2.1999999999999997,hello-neth-np C825BB72
79.01,2.3,hello-neth-np C825BB72
79.13,2.3,hello-neth-np C825BB72
79.14,2.4,hello-neth-np C825BB72
79.23,2.4,hello-neth-np C825BB72
79.29,2.5,hello-neth-np C825BB72
79.34,2.5,hello-neth-np C825BB72
79.35,2.6,hello-neth-np C825BB72
79.38,2.6,hello-neth-np C825BB72
79.38,2.7,hello-neth-np C825BB72
79.4,2.7,hello-neth-np C825BB72
79.4,2.8000000000000003,hello-neth-np C825BB72
79.42,2.8000000000000003,hello-neth-np C825BB72
79.46,2.9000000000000004,hello-neth-np C825BB72
79.47,2.9000000000000004,hello-neth-np C825BB72
79.54,3,hello-neth-np C825BB72
79.62,3,hello-neth-np C825BB72
79.62,3.1,hello-neth-np C825BB72
79.63,3.1,hello-neth-np C825BB72
79.65,3.2,hello-neth-np C825BB72
79.73,3.2,hello-neth-np C825BB72
79.8,3.3000000000000003,hello-neth-np C825BB72
79.86,3.3000000000000003,hello-neth-np C825BB72
79.88,3.4000000000000004,hello-neth-np C825BB72
79.96,3.4000000000000004,hello-neth-np C825BB72
79.97,3.5000000000000004,hello-neth-np C825BB72
80.07,3.5999999999999996,hello-neth-np C825BB72
80.14,3.5999999999999996,hello-neth-np C825BB72
80.15,3.6999999999999997,hello-neth-np C825BB72
80.16,3.6999999999999997,hello-neth-np C825BB72
80.17,3.8,hello-neth-np C825BB72
80.24,3.8,hello-neth-np C825BB72
80.25,3.9,hello-neth-np C825BB72
80.29,3.9,hello-neth-np C825BB72
80.3,4,hello-neth-np C825BB72
80.31,4,hello-neth-np C825BB72
80.37,4.1000000000000005,hello-neth-np C825BB72
80.38,4.1000000000000005,hello-neth-np C825BB72
80.45,4.2,hello-neth-np C825BB72
80.47,4.3,hello-neth-np C825BB72
80.49,4.3,hello-neth-np C825BB72
80.53,4.3999999999999995,hello-neth-np C825BB72
80.55,4.3999999999999995,hello-neth-np C825BB72
80.57,4.5,hello-neth-np C825BB72
80.59,4.5,hello-neth-np C825BB72
80.62,4.6,hello-neth-np C825BB72
80.63,4.6,hello-neth-np C825BB72
80.63,4.7,hello-neth-np C825BB72
80.68,4.7,hello-neth-np C825BB72
80.73,4.8,hello-neth-np C825BB72
80.74,4.8,hello-neth-np C825BB72
80.83,4.9,hello-neth-np C825BB72
80.85,4.9,hello-neth-np C825BB72
80.92,5,hello-neth-np C825BB72
80.95,5,hello-neth-np C825BB72
80.99,5.1,hello-neth-np C825BB72
81,5.2,hello-neth-np C825BB72
81.05,5.2,hello-neth-np C825BB72
81.06,5.3,hello-neth-np C825BB72
81.07,5.3,hello-neth-np C825BB72
81.07,5.4,hello-neth-np C825BB72
81.16,5.4,hello-neth-np C825BB72
81.17,5.5,hello-neth-np C825BB72
81.18,5.5,hello-neth-np C825BB72
81.21,5.6000000000000005,hello-neth-np C825BB72
81.34,5.6000000000000005,hello-neth-np C825BB72
81.35,5.7,hello-neth-np C825BB72
81.4,5.7,hello-neth-np C825BB72
81.44,5.800000000000001,hello-neth-np C825BB72
81.51,5.800000000000001,hello-neth-np C825BB72
81.51,5.8999999999999995,hello-neth-np C825BB72
81.52,5.8999999999999995,hello-neth-np C825BB72
81.53,6,hello-neth-np C825BB72
81.56,6,hello-neth-np C825BB72
81.57,6.1,hello-neth-np C825BB72
81.59,6.1,hello-neth-np C825BB72
81.59,6.2,hello-neth-np C825BB72
81.72,6.2,hello-neth-np C825BB72
81.76,6.3,hello-neth-np C825BB72
81.77,6.3,hello-neth-np C825BB72
81.79,6.4,hello-neth-np C825BB72
81.8,6.4,hello-neth-np C825BB72
81.81,6.5,hello-neth-np C825BB72
81.84,6.5,hello-neth-np C825BB72
81.85,6.6000000000000005,hello-neth-np C825BB72
81.89,6.6000000000000005,hello-neth-np C825BB72
81.96,6.7,hello-neth-np C825BB72
81.99,6.7,hello-neth-np C825BB72
82.03,6.800000000000001,hello-neth-np C825BB72
82.05,6.800000000000001,hello-neth-np C825BB72
82.06,6.9,hello-neth-np C825BB72
82.1,6.9,hello-neth-np C825BB72
82.19,7.000000000000001,hello-neth-np C825BB72
82.22,7.000000000000001,hello-neth-np C825BB72
82.23,7.1,hello-neth-np C825BB72
82.25,7.1,hello-neth-np C825BB72
82.29,7.199999999999999,hello-neth-np C825BB72
82.3,7.199999999999999,hello-neth-np C825BB72
82.31,7.3,hello-neth-np C825BB72
82.33,7.3,hello-neth-np C825BB72
82.34,7.3999999999999995,hello-neth-np C825BB72
82.35,7.3999999999999995,hello-neth-np C825BB72
82.35,7.5,hello-neth-np C825BB72
82.36,7.5,hello-neth-np C825BB72
82.36,7.6,hello-neth-np C825BB72
82.39,7.6,hello-neth-np C825BB72
82.39,7.7,hello-neth-np C825BB72
82.4,7.7,hello-neth-np C825BB72
82.41,7.8,hello-neth-np C825BB72
82.43,7.8,hello-neth-np C825BB72
82.43,7.9,hello-neth-np C825BB72
82.45,7.9,hello-neth-np C825BB72
82.45,8,hello-neth-np C825BB72
82.46,8.1,hello-neth-np C825BB72
82.5,8.1,hello-neth-np C825BB72
82.56,8.200000000000001,hello-neth-np C825BB72
82.57,8.200000000000001,hello-neth-np C825BB72
82.57,8.3,hello-neth-np C825BB72
82.59,8.3,hello-neth-np C825BB72
82.64,8.4,hello-neth-np C825BB72
82.65,8.5,hello-neth-np C825BB72
82.72,8.6,hello-neth-np C825BB72
82.76,8.6,hello-neth-np C825BB72
82.76,8.7,hello-neth-np C825BB72
82.8,8.7,hello-neth-np C825BB72
82.87,8.799999999999999,hello-neth-np C825BB72
82.88,8.9,hello-neth-np C825BB72
82.89,8.9,hello-neth-np C825BB72
82.89,9,hello-neth-np C825BB72
82.9,9,hello-neth-np C825BB72
82.92,9.1,hello-neth-np C825BB72
82.97,9.1,hello-neth-np C825BB72
82.97,9.2,hello-neth-np C825BB72
82.98,9.3,hello-neth-np C825BB72
83,9.3,hello-neth-np C825BB72
83,9.4,hello-neth-np C825BB72
83.02,9.4,hello-neth-np C825BB72
83.04,9.5,hello-neth-np C825BB72
83.08,9.5,hello-neth-np C825BB72
83.11,9.6,hello-neth-np C825BB72
83.16,9.6,hello-neth-np C825BB72
83.22,9.700000000000001,hello-neth-np C825BB72
83.26,9.700000000000001,hello-neth-np C825BB72
83.31,9.8,hello-neth-np C825BB72
83.35,9.8,hello-neth-np C825BB72
83.38,9.9,hello-neth-np C825BB72
83.41,10,hello-neth-np C825BB72
83.42,10,hello-neth-np C825BB72
83.43,10.100000000000001,hello-neth-np C825BB72
83.45,10.100000000000001,hello-neth-np C825BB72
83.46,10.2,hello-neth-np C825BB72
83.49,10.2,hello-neth-np C825BB72
83.5,10.299999999999999,hello-neth-np C825BB72
83.54,10.299999999999999,hello-neth-np C825BB72
83.55,10.4,hello-neth-np C825BB72
83.55,10.5,hello-neth-np C825BB72
83.56,10.5,hello-neth-np C825BB72
83.57,10.6,hello-neth-np C825BB72
83.61,10.7,hello-neth-np C825BB72
83.63,10.8,hello-neth-np C825BB72
83.64,10.8,hello-neth-np C825BB72
83.65,10.9,hello-neth-np C825BB72
83.66,10.9,hello-neth-np C825BB72
83.67,11,hello-neth-np C825BB72
83.68,11,hello-neth-np C825BB72
83.7,11.1,hello-neth-np C825BB72
83.73,11.1,hello-neth-np C825BB72
83.75,11.200000000000001,hello-neth-np C825BB72
83.8,11.200000000000001,hello-neth-np C825BB72
83.81,11.3,hello-neth-np C825BB72
83.83,11.4,hello-neth-np C825BB72
83.83,11.5,hello-neth-np C825BB72
83.84,11.5,hello-neth-np C825BB72
83.85,11.600000000000001,hello-neth-np C825BB72
83.86,11.600000000000001,hello-neth-np C825BB72
83.86,11.700000000000001,hello-neth-np C825BB72
83.88,11.700000000000001,hello-neth-np C825BB72
83.9,11.799999999999999,hello-neth-np C825BB72
83.91,11.899999999999999,hello-neth-np C825BB72
83.94,11.899999999999999,hello-neth-np C825BB72
83.96,12,hello-neth-np C825BB72
84.01,12,hello-neth-np C825BB72
84.01,12.1,hello-neth-np C825BB72
84.02,12.1,hello-neth-np C825BB72
84.05,12.2,hello-neth-np C825BB72
84.06,12.2,hello-neth-np C825BB72
84.06,12.3,hello-neth-np C825BB72
84.08,12.3,hello-neth-np C825BB72
84.08,12.4,hello-neth-np C825BB72
84.09,12.4,hello-neth-np C825BB72
84.1,12.5,hello-neth-np C825BB72
84.11,12.6,hello-neth-np C825BB72
84.13,12.6,hello-neth-np C825BB72
84.14,12.7,hello-neth-np C825BB72
84.18,12.7,hello-neth-np C825BB72
84.18,12.8,hello-neth-np C825BB72
84.2,12.9,hello-neth-np C825BB72
84.23,12.9,hello-neth-np C825BB72
84.24,13,hello-neth-np C825BB72
84.31,13.100000000000001,hello-neth-np C825BB72
84.32,13.100000000000001,hello-neth-np C825BB72
84.32,13.200000000000001,hello-neth-np C825BB72
84.35,13.200000000000001,hello-neth-np C825BB72
84.36,13.3,hello-neth-np C825BB72
84.41,13.3,hello-neth-np C825BB72
84.42,13.4,hello-neth-np C825BB72
84.45,13.4,hello-neth-np C825BB72
84.5,13.5,hello-neth-np C825BB72
84.5,13.600000000000001,hello-neth-np C825BB72
84.51,13.600000000000001,hello-neth-np C825BB72
84.51,13.700000000000001,hello-neth-np C825BB72
84.54,13.700000000000001,hello-neth-np C825BB72
84.55,13.8,hello-neth-np C825BB72
84.56,13.900000000000002,hello-neth-np C825BB72
84.58,13.900000000000002,hello-neth-np C825BB72
84.6,14.000000000000002,hello-neth-np C825BB72
84.61,14.000000000000002,hello-neth-np C825BB72
84.61,14.099999999999998,hello-neth-np C825BB72
84.62,14.099999999999998,hello-neth-np C825BB72
84.63,14.2,hello-neth-np C825BB72
84.64,14.2,hello-neth-np C825BB72
84.68,14.299999999999999,hello-neth-np C825BB72
84.69,14.399999999999999,hello-neth-np C825BB72
84.74,14.399999999999999,hello-neth-np C825BB72
84.77,14.499999999999998,hello-neth-np C825BB72
84.82,14.499999999999998,hello-neth-np C825BB72
84.82,14.6,hello-neth-np C825BB72
84.82,14.7,hello-neth-np C825BB72
84.83,14.7,hello-neth-np C825BB72
84.84,14.799999999999999,hello-neth-np C825BB72
84.85,14.799999999999999,hello-neth-np C825BB72
84.86,14.899999999999999,hello-neth-np C825BB72
84.87,14.899999999999999,hello-neth-np C825BB72
84.92,15,hello-neth-np C825BB72
84.93,15.1,hello-neth-np C825BB72
84.94,15.2,hello-neth-np C825BB72
84.95,15.299999999999999,hello-neth-np C825BB72
84.96,15.299999999999999,hello-neth-np C825BB72
84.96,15.4,hello-neth-np C825BB72
85,15.4,hello-neth-np C825BB72
85.01,15.5,hello-neth-np C825BB72
85.02,15.5,hello-neth-np C825BB72
85.05,15.6,hello-neth-np C825BB72
85.06,15.7,hello-neth-np C825BB72
85.07,15.7,hello-neth-np C825BB72
85.07,15.8,hello-neth-np C825BB72
85.08,15.8,hello-neth-np C825BB72
85.09,15.9,hello-neth-np C825BB72
85.1,15.9,hello-neth-np C825BB72
85.12,16,hello-neth-np C825BB72
85.13,16.1,hello-neth-np C825BB72
85.14,16.2,hello-neth-np C825BB72
85.15,16.2,hello-neth-np C825BB72
85.17,16.3,hello-neth-np C825BB72
85.22,16.3,hello-neth-np C825BB72
85.22,16.400000000000002,hello-neth-np C825BB72
85.24,16.400000000000002,hello-neth-np C825BB72
85.24,16.5,hello-neth-np C825BB72
85.25,16.6,hello-neth-np C825BB72
85.28,16.6,hello-neth-np C825BB72
85.29,16.7,hello-neth-np C825BB72
85.31,16.7,hello-neth-np C825BB72
85.36,16.8,hello-neth-np C825BB72
85.37,16.900000000000002,hello-neth-np C825BB72
85.43,17,hello-neth-np C825BB72
85.44,17.1,hello-neth-np C825BB72
85.52,17.1,hello-neth-np C825BB72
85.56,17.2,hello-neth-np C825BB72
85.57,17.2,hello-neth-np C825BB72
85.57,17.299999999999997,hello-neth-np C825BB72
85.6,17.299999999999997,hello-neth-np C825BB72
85.62,17.4,hello-neth-np C825BB72
85.63,17.5,hello-neth-np C825BB72
85.64,17.599999999999998,hello-neth-np C825BB72
85.67,17.7,hello-neth-np C825BB72
85.72,17.7,hello-neth-np C825BB72
85.73,17.8,hello-neth-np C825BB72
85.74,17.8,hello-neth-np C825BB72
85.75,17.9,hello-neth-np C825BB72
85.79,17.9,hello-neth-np C825BB72
85.8,18,hello-neth-np C825BB72
85.81,18.099999999999998,hello-neth-np C825BB72
85.83,18.099999999999998,hello-neth-np C825BB72
85.83,18.2,hello-neth-np C825BB72
85.84,18.2,hello-neth-np C825BB72
85.84,18.3,hello-neth-np C825BB72
85.85,18.3,hello-neth-np C825BB72
85.88,18.4,hello-neth-np C825BB72
85.89,18.4,hello-neth-np C825BB72
85.91,18.5,hello-neth-np C825BB72
85.92,18.5,hello-neth-np C825BB72
85.92,18.6,hello-neth-np C825BB72
85.94,18.7,hello-neth-np C825BB72
85.95,18.7,hello-neth-np C825BB72
85.96,18.8,hello-neth-np C825BB72
85.98,18.8,hello-neth-np C825BB72
85.98,18.9,hello-neth-np C825BB72
85.98,19,hello-neth-np C825BB72
85.98,19.1,hello-neth-np C825BB72
86,19.1,hello-neth-np C825BB72
86.02,19.2,hello-neth-np C825BB72
86.03,19.2,hello-neth-np C825BB72
86.05,19.3,hello-neth-np C825BB72
86.09,19.3,hello-neth-np C825BB72
86.1,19.400000000000002,hello-neth-np C825BB72
86.11,19.400000000000002,hello-neth-np C825BB72
86.14,19.5,hello-neth-np C825BB72
86.19,19.5,hello-neth-np C825BB72
86.2,19.6,hello-neth-np C825BB72
86.22,19.6,hello-neth-np C825BB72
86.22,19.7,hello-neth-np C825BB72
86.24,19.7,hello-neth-np C825BB72
86.24,19.8,hello-neth-np C825BB72
86.25,19.8,hello-neth-np C825BB72
86.25,19.900000000000002,hello-neth-np C825BB72
86.27,19.900000000000002,hello-neth-np C825BB72
86.31,20,hello-neth-np C825BB72
86.33,20.1,hello-neth-np C825BB72
86.35,20.1,hello-neth-np C825BB72
86.37,20.200000000000003,hello-neth-np C825BB72
86.38,20.200000000000003,hello-neth-np C825BB72
86.41,20.3,hello-neth-np C825BB72
86.42,20.3,hello-neth-np C825BB72
86.43,20.4,hello-neth-np C825BB72
86.46,20.5,hello-neth-np C825BB72
86.48,20.5,hello-neth-np C825BB72
86.49,20.599999999999998,hello-neth-np C825BB72
86.5,20.7,hello-neth-np C825BB72
86.52,20.7,hello-neth-np C825BB72
86.52,20.8,hello-neth-np C825BB72
86.53,20.8,hello-neth-np C825BB72
86.55,20.9,hello-neth-np C825BB72
86.56,21,hello-neth-np C825BB72
86.57,21,hello-neth-np C825BB72
86.6,21.099999999999998,hello-neth-np C825BB72
86.61,21.099999999999998,hello-neth-np C825BB72
86.61,21.2,hello-neth-np C825BB72
86.62,21.3,hello-neth-np C825BB72
86.64,21.3,hello-neth-np C825BB72
86.65,21.4,hello-neth-np C825BB72
86.66,21.4,hello-neth-np C825BB72
86.67,21.5,hello-neth-np C825BB72
86.68,21.5,hello-neth-np C825BB72
86.69,21.6,hello-neth-np C825BB72
86.71,21.6,hello-neth-np C825BB72
86.73,21.7,hello-neth-np C825BB72
86.74,21.7,hello-neth-np C825BB72
86.77,21.8,hello-neth-np C825BB72
86.78,21.8,hello-neth-np C825BB72
86.8,21.9,hello-neth-np C825BB72
86.81,21.9,hello-neth-np C825BB72
86.81,22,hello-neth-np C825BB72
86.82,22,hello-neth-np C825BB72
86.82,22.1,hello-neth-np C825BB72
86.85,22.1,hello-neth-np C825BB72
86.85,22.2,hello-neth-np C825BB72
86.86,22.2,hello-neth-np C825BB72
86.88,22.3,hello-neth-np C825BB72
86.9,22.3,hello-neth-np C825BB72
86.9,22.400000000000002,hello-neth-np C825BB72
86.91,22.400000000000002,hello-neth-np C825BB72
86.94,22.5,hello-neth-np C825BB72
86.95,22.5,hello-neth-np C825BB72
86.95,22.6,hello-neth-np C825BB72
86.98,22.6,hello-neth-np C825BB72
87.01,22.7,hello-neth-np C825BB72
87.07,22.8,hello-neth-np C825BB72
87.08,22.8,hello-neth-np C825BB72
87.1,22.900000000000002,hello-neth-np C825BB72
87.1,23,hello-neth-np C825BB72
87.11,23.1,hello-neth-np C825BB72
87.14,23.200000000000003,hello-neth-np C825BB72
87.15,23.3,hello-neth-np C825BB72
87.2,23.3,hello-neth-np C825BB72
87.23,23.400000000000002,hello-neth-np C825BB72
87.26,23.400000000000002,hello-neth-np C825BB72
87.27,23.5,hello-neth-np C825BB72
87.29,23.599999999999998,hello-neth-np C825BB72
87.3,23.599999999999998,hello-neth-np C825BB72
87.32,23.7,hello-neth-np C825BB72
87.34,23.7,hello-neth-np C825BB72
87.34,23.799999999999997,hello-neth-np C825BB72
87.35,23.9,hello-neth-np C825BB72
87.37,24,hello-neth-np C825BB72
87.39,24,hello-neth-np C825BB72
87.42,24.099999999999998,hello-neth-np C825BB72
87.44,24.2,hello-neth-np C825BB72
87.45,24.3,hello-neth-np C825BB72
87.46,24.3,hello-neth-np C825BB72
87.46,24.4,hello-neth-np C825BB72
87.47,24.5,hello-neth-np C825BB72
87.48,24.5,hello-neth-np C825BB72
87.48,24.6,hello-neth-np C825BB72
87.49,24.6,hello-neth-np C825BB72
87.51,24.7,hello-neth-np C825BB72
87.53,24.8,hello-neth-np C825BB72
87.54,24.8,hello-neth-np C825BB72
87.55,24.9,hello-neth-np C825BB72
87.56,24.9,hello-neth-np C825BB72
87.57,25,hello-neth-np C825BB72
87.58,25,hello-neth-np C825BB72
87.61,25.1,hello-neth-np C825BB72
87.63,25.2,hello-neth-np C825BB72
87.64,25.3,hello-neth-np C825BB72
87.66,25.3,hello-neth-np C825BB72
87.67,25.4,hello-neth-np C825BB72
87.69,25.5,hello-neth-np C825BB72
87.7,25.5,hello-neth-np C825BB72
87.73,25.6,hello-neth-np C825BB72
87.74,25.6,hello-neth-np C825BB72
87.74,25.7,hello-neth-np C825BB72
87.77,25.7,hello-neth-np C825BB72
87.81,25.8,hello-neth-np C825BB72
87.83,25.8,hello-neth-np C825BB72
87.84,25.900000000000002,hello-neth-np C825BB72
87.85,25.900000000000002,hello-neth-np C825BB72
87.85,26,hello-neth-np C825BB72
87.86,26,hello-neth-np C825BB72
87.86,26.1,hello-neth-np C825BB72
87.88,26.1,hello-neth-np C825BB72
87.88,26.200000000000003,hello-neth-np C825BB72
87.89,26.200000000000003,hello-neth-np C825BB72
87.92,26.3,hello-neth-np C825BB72
87.93,26.3,hello-neth-np C825BB72
87.94,26.400000000000002,hello-neth-np C825BB72
87.95,26.400000000000002,hello-neth-np C825BB72
87.96,26.5,hello-neth-np C825BB72
87.96,26.6,hello-neth-np C825BB72
87.98,26.700000000000003,hello-neth-np C825BB72
88.01,26.700000000000003,hello-neth-np C825BB72
88.01,26.8,hello-neth-np C825BB72
88.03,26.8,hello-neth-np C825BB72
88.04,26.900000000000002,hello-neth-np C825BB72
88.09,26.900000000000002,hello-neth-np C825BB72
88.09,27,hello-neth-np C825BB72
88.13,27.1,hello-neth-np C825BB72
88.15,27.200000000000003,hello-neth-np C825BB72
88.16,27.3,hello-neth-np C825BB72
88.17,27.3,hello-neth-np C825BB72
88.18,27.400000000000002,hello-neth-np C825BB72
88.2,27.400000000000002,hello-neth-np C825BB72
88.23,27.500000000000004,hello-neth-np C825BB72
88.24,27.500000000000004,hello-neth-np C825BB72
88.25,27.6,hello-neth-np C825BB72
88.26,27.700000000000003,hello-neth-np C825BB72
88.26,27.800000000000004,hello-neth-np C825BB72
88.27,27.800000000000004,hello-neth-np C825BB72
88.28,27.900000000000002,hello-neth-np C825BB72
88.3,27.900000000000002,hello-neth-np C825BB72
88.31,28.000000000000004,hello-neth-np C825BB72
88.33,28.000000000000004,hello-neth-np C825BB72
88.34,28.1,hello-neth-np C825BB72
88.37,28.199999999999996,hello-neth-np C825BB72
88.38,28.199999999999996,hello-neth-np C825BB72
88.39,28.299999999999997,hello-neth-np C825BB72
88.41,28.299999999999997,hello-neth-np C825BB72
88.42,28.4,hello-neth-np C825BB72
88.43,28.4,hello-neth-np C825BB72
88.44,28.499999999999996,hello-neth-np C825BB72
88.46,28.499999999999996,hello-neth-np C825BB72
88.48,28.599999999999998,hello-neth-np C825BB72
88.49,28.599999999999998,hello-neth-np C825BB72
88.53,28.7,hello-neth-np C825BB72
88.54,28.7,hello-neth-np C825BB72
88.54,28.799999999999997,hello-neth-np C825BB72
88.56,28.799999999999997,hello-neth-np C825BB72
88.56,28.9,hello-neth-np C825BB72
88.57,28.9,hello-neth-np C825BB72
88.58,28.999999999999996,hello-neth-np C825BB72
88.59,29.099999999999998,hello-neth-np C825BB72
88.63,29.099999999999998,hello-neth-np C825BB72
88.64,29.2,hello-neth-np C825BB72
88.65,29.299999999999997,hello-neth-np C825BB72
88.71,29.299999999999997,hello-neth-np C825BB72
88.75,29.4,hello-neth-np C825BB72
88.79,29.4,hello-neth-np C825BB72
88.8,29.5,hello-neth-np C825BB72
88.83,29.5,hello-neth-np C825BB72
88.85,29.599999999999998,hello-neth-np C825BB72
88.89,29.7,hello-neth-np C825BB72
88.9,29.799999999999997,hello-neth-np C825BB72
88.91,29.799999999999997,hello-neth-np C825BB72
88.94,29.9,hello-neth-np C825BB72
88.96,29.9,hello-neth-np C825BB72
88.97,30,hello-neth-np C825BB72
88.98,30,hello-neth-np C825BB72
88.98,30.099999999999998,hello-neth-np C825BB72
88.99,30.099999999999998,hello-neth-np C825BB72
89.03,30.2,hello-neth-np C825BB72
89.05,30.2,hello-neth-np C825BB72
89.06,30.3,hello-neth-np C825BB72
89.07,30.3,hello-neth-np C825BB72
89.07,30.4,hello-neth-np C825BB72
89.09,30.4,hello-neth-np C825BB72
89.09,30.5,hello-neth-np C825BB72
89.11,30.599999999999998,hello-neth-np C825BB72
89.13,30.7,hello-neth-np C825BB72
89.15,30.7,hello-neth-np C825BB72
89.17,30.8,hello-neth-np C825BB72
89.19,30.8,hello-neth-np C825BB72
89.19,30.9,hello-neth-np C825BB72
89.22,30.9,hello-neth-np C825BB72
89.23,31,hello-neth-np C825BB72
89.26,31,hello-neth-np C825BB72
89.28,31.1,hello-neth-np C825BB72
89.29,31.1,hello-neth-np C825BB72
89.31,31.2,hello-neth-np C825BB72
89.37,31.2,hello-neth-np C825BB72
89.39,31.3,hello-neth-np C825BB72
89.39,31.4,hello-neth-np C825BB72
89.4,31.5,hello-neth-np C825BB72
89.41,31.5,hello-neth-np C825BB72
89.41,31.6,hello-neth-np C825BB72
89.42,31.6,hello-neth-np C825BB72
89.43,31.7,hello-neth-np C825BB72
89.44,31.8,hello-neth-np C825BB72
89.49,31.8,hello-neth-np C825BB72
89.51,31.900000000000002,hello-neth-np C825BB72
89.52,31.900000000000002,hello-neth-np C825BB72
89.55,32,hello-neth-np C825BB72
89.59,32,hello-neth-np C825BB72
89.6,32.1,hello-neth-np C825BB72
89.62,32.1,hello-neth-np C825BB72
89.63,32.2,hello-neth-np C825BB72
89.64,32.2,hello-neth-np C825BB72
89.65,32.300000000000004,hello-neth-np C825BB72
89.66,32.300000000000004,hello-neth-np C825BB72
89.67,32.4,hello-neth-np C825BB72
89.68,32.4,hello-neth-np C825BB72
89.69,32.5,hello-neth-np C825BB72
89.7,32.6,hello-neth-np C825BB72
89.73,32.6,hello-neth-np C825BB72
89.76,32.7,hello-neth-np C825BB72
89.77,32.800000000000004,hello-neth-np C825BB72
89.78,32.800000000000004,hello-neth-np C825BB72
89.82,32.9,hello-neth-np C825BB72
89.82,33,hello-neth-np C825BB72
89.84,33,hello-neth-np C825BB72
89.85,33.1,hello-neth-np C825BB72
89.86,33.2,hello-neth-np C825BB72
89.87,33.300000000000004,hello-neth-np C825BB72
89.9,33.300000000000004,hello-neth-np C825BB72
89.91,33.4,hello-neth-np C825BB72
89.93,33.5,hello-neth-np C825BB72
89.96,33.5,hello-neth-np C825BB72
89.97,33.6,hello-neth-np C825BB72
89.98,33.6,hello-neth-np C825BB72
89.98,33.7,hello-neth-np C825BB72
90,33.7,hello-neth-np C825BB72
90.06,33.800000000000004,hello-neth-np C825BB72
90.08,33.800000000000004,hello-neth-np C825BB72
90.09,33.900000000000006,hello-neth-np C825BB72
90.1,33.900000000000006,hello-neth-np C825BB72
90.11,34,hello-neth-np C825BB72
90.12,34,hello-neth-np C825BB72
90.16,34.1,hello-neth-np C825BB72
90.18,34.1,hello-neth-np C825BB72
90.18,34.2,hello-neth-np C825BB72
90.19,34.2,hello-neth-np C825BB72
90.2,34.300000000000004,hello-neth-np C825BB72
90.21,34.300000000000004,hello-neth-np C825BB72
90.23,34.4,hello-neth-np C825BB72
90.24,34.4,hello-neth-np C825BB72
90.25,34.5,hello-neth-np C825BB72
90.27,34.5,hello-neth-np C825BB72
90.28,34.599999999999994,hello-neth-np C825BB72
90.3,34.699999999999996,hello-neth-np C825BB72
90.31,34.699999999999996,hello-neth-np C825BB72
90.33,34.8,hello-neth-np C825BB72
90.34,34.9,hello-neth-np C825BB72
